Format Version,1.24,Take Name,Push_60_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.08.54.727 午後,Capture Start Frame,45598860,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003983,-0.017964,0.017368,0.999680,-27.808811,419.418274,123.305885
1,0.010000,-0.004007,-0.017974,0.017375,0.999679,-27.805700,419.425781,123.299149
2,0.020000,-0.004011,-0.017968,0.017417,0.999679,-27.808281,419.432556,123.294083
3,0.030000,-0.004023,-0.017963,0.017408,0.999679,-27.815918,419.440552,123.285034
4,0.040000,-0.004047,-0.017967,0.017485,0.999678,-27.824244,419.450195,123.280098
5,0.050000,-0.004041,-0.017923,0.017505,0.999678,-27.836988,419.460510,123.278458
6,0.060000,-0.004069,-0.017919,0.017571,0.999677,-27.847052,419.474609,123.276054
7,0.070000,-0.004085,-0.017906,0.017657,0.999675,-27.856857,419.485748,123.269653
8,0.080000,-0.004127,-0.017938,0.017733,0.999673,-27.863295,419.496185,123.260994
9,0.090000,-0.004138,-0.017931,0.017726,0.999674,-27.863289,419.502136,123.253418
10,0.100000,-0.004138,-0.017931,0.017725,0.999674,-27.862682,419.506317,123.247025
11,0.110000,,,,,,,
12,0.120000,-0.004173,-0.017915,0.017830,0.999672,-27.869349,419.528229,123.238060
