Format Version,1.24,Take Name,Push_30_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.55.11.395 午後,Capture Start Frame,45516528,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003260,-0.017212,0.016913,0.999704,-24.066475,419.422150,99.250847
1,0.010000,-0.003379,-0.017119,0.016974,0.999704,-24.064510,419.448883,99.243950
2,0.020000,-0.003429,-0.017402,0.017458,0.999690,-24.086264,419.486267,99.239868
3,0.030000,-0.003442,-0.017415,0.017609,0.999687,-24.089491,419.517670,99.237587
4,0.040000,-0.003495,-0.017392,0.017663,0.999687,-24.086178,419.559845,99.236404
5,0.050000,-0.003520,-0.017325,0.017769,0.999686,-24.073980,419.597870,99.239410
6,0.060000,-0.003527,-0.017340,0.017902,0.999683,-24.057577,419.634277,99.245186
7,0.070000,-0.003559,-0.017497,0.018130,0.999676,-24.020409,419.674805,99.242584
8,0.080000,-0.003569,-0.017577,0.018571,0.999667,-23.974539,419.701141,99.232758
9,0.090000,-0.003577,-0.017500,0.018454,0.999670,-23.926739,419.723541,99.225121
10,0.100000,-0.003604,-0.017574,0.018566,0.999667,-23.881302,419.743073,99.220383
11,0.110000,-0.003632,-0.017611,0.018649,0.999664,-23.841322,419.760101,99.217239
