Format Version,1.24,Take Name,Push_150_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.25.35.224 午後,Capture Start Frame,45698908,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004530,-0.010844,0.017640,0.999775,-27.018051,419.812317,151.824585
1,0.010000,-0.004553,-0.010815,0.017643,0.999775,-27.030069,419.816925,151.815857
2,0.020000,-0.004585,-0.010804,0.017617,0.999776,-27.033846,419.819183,151.806534
3,0.030000,-0.004690,-0.010922,0.017709,0.999773,-27.040421,419.830048,151.789719
4,0.040000,-0.004798,-0.010941,0.017704,0.999772,-27.034901,419.835999,151.776550
5,0.050000,-0.004811,-0.010937,0.017648,0.999773,-27.020002,419.826660,151.775772
6,0.060000,-0.004630,-0.010922,0.017762,0.999772,-27.002945,419.814362,151.795410
7,0.070000,-0.004570,-0.010927,0.017792,0.999772,-27.003061,419.822906,151.805466
8,0.080000,-0.004666,-0.011006,0.017931,0.999768,-27.014267,419.843994,151.800369
9,0.090000,-0.004602,-0.010851,0.017814,0.999772,-27.013750,419.838409,151.806580
10,0.100000,-0.004421,-0.010860,0.017859,0.999772,-27.023336,419.817902,151.835007
11,0.110000,-0.004266,-0.010904,0.017734,0.999774,-27.034838,419.805725,151.869141
