Format Version,1.24,Take Name,Push_150_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.27.33.642 午後,Capture Start Frame,45710750,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002526,-0.010695,0.016247,0.999808,-30.676600,419.308899,152.077133
1,0.010000,-0.002519,-0.010719,0.016258,0.999807,-30.689903,419.309692,152.086044
2,0.020000,-0.002547,-0.010694,0.016240,0.999808,-30.700310,419.304779,152.082947
3,0.030000,,,,,,,
4,0.040000,-0.002466,-0.010709,0.016264,0.999807,-30.707130,419.315369,152.094910
5,0.050000,-0.002445,-0.010708,0.016255,0.999808,-30.701380,419.314972,152.104645
6,0.060000,-0.002451,-0.010677,0.016244,0.999808,-30.682478,419.305328,152.113022
7,0.070000,-0.001575,-0.010686,0.016437,0.999807,-30.650604,419.282837,152.068481
8,0.080000,-0.002331,-0.010649,0.016185,0.999810,-30.638647,419.295990,152.122681
9,0.090000,-0.001615,-0.010583,0.016394,0.999808,-30.603806,419.283173,152.073196
10,0.100000,-0.001678,-0.010653,0.016644,0.999803,-30.574549,419.279358,152.062393
11,0.110000,-0.001759,-0.010693,0.016303,0.999808,-30.533472,419.267731,152.055893
12,0.120000,-0.001819,-0.010672,0.016203,0.999810,-30.515530,419.259827,152.047440
