Format Version,1.24,Take Name,Push_150_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.31.57.510 午後,Capture Start Frame,45737137,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003144,-0.011132,0.016249,0.999801,-28.516052,419.429718,151.916473
1,0.010000,-0.003119,-0.011167,0.016442,0.999798,-28.501059,419.430237,151.920197
2,0.020000,,,,,,,
3,0.030000,-0.003102,-0.011068,0.016227,0.999802,-28.467022,419.440094,151.927277
4,0.040000,-0.003112,-0.011120,0.016163,0.999803,-28.436113,419.447418,151.928635
5,0.050000,-0.003145,-0.011172,0.016437,0.999798,-28.410471,419.456604,151.922424
6,0.060000,-0.003519,-0.011445,0.016749,0.999788,-28.394796,419.495575,151.967789
7,0.070000,-0.003536,-0.011396,0.016702,0.999789,-28.368948,419.517548,151.961288
8,0.080000,-0.003530,-0.011434,0.016793,0.999787,-28.346067,419.537018,151.955795
9,0.090000,-0.003534,-0.011435,0.016860,0.999786,-28.320583,419.546143,151.958710
10,0.100000,-0.003527,-0.011447,0.016889,0.999786,-28.296659,419.549774,151.963684
11,0.110000,-0.003574,-0.011229,0.016704,0.999791,-28.259056,419.553741,151.978561
12,0.120000,-0.003520,-0.010938,0.016446,0.999799,-28.220316,419.552704,151.986282
