Format Version,1.24,Take Name,Push_330_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.30.11.859 午後,Capture Start Frame,46086568,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007028,0.003054,0.017720,0.999814,-16.360773,419.698151,86.340317
1,0.010000,-0.006939,0.003165,0.017826,0.999812,-16.377394,419.712708,86.354294
2,0.020000,-0.006933,0.003127,0.017879,0.999811,-16.376383,419.718781,86.356636
3,0.030000,-0.006891,0.003171,0.017915,0.999811,-16.380583,419.721588,86.357063
4,0.040000,-0.006912,0.003138,0.017893,0.999811,-16.367056,419.715790,86.352440
5,0.050000,-0.006835,0.003176,0.017915,0.999811,-16.353136,419.713226,86.372101
6,0.060000,-0.006914,0.003478,0.017684,0.999814,-16.334288,419.711731,86.364517
7,0.070000,-0.006921,0.003530,0.017573,0.999815,-16.292009,419.717926,86.367485
8,0.080000,-0.006914,0.003448,0.017595,0.999815,-16.248388,419.727631,86.367485
9,0.090000,-0.007001,0.003435,0.017552,0.999816,-16.202497,419.734375,86.351608
10,0.100000,-0.007003,0.003192,0.018215,0.999804,-16.157080,419.749939,86.347786
11,0.110000,-0.007002,0.003158,0.018436,0.999801,-16.128361,419.775452,86.345245
12,0.120000,-0.006924,0.002762,0.018833,0.999795,-16.075745,419.811035,86.366928
