Format Version,1.24,Take Name,Push_210_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.54.33.523 午後,Capture Start Frame,45872737,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003936,0.006051,0.021518,0.999742,-30.994139,419.963715,128.200150
1,0.010000,-0.003909,0.006038,0.021529,0.999742,-31.002439,419.961914,128.204346
2,0.020000,-0.003911,0.006041,0.021527,0.999742,-31.012320,419.959900,128.206390
3,0.030000,-0.003934,0.006019,0.021593,0.999741,-31.022484,419.962982,128.206924
4,0.040000,-0.003982,0.005993,0.021605,0.999741,-31.027622,419.970154,128.198227
5,0.050000,-0.004093,0.006034,0.021419,0.999744,-31.033997,419.980591,128.186447
6,0.060000,-0.004209,0.006039,0.021357,0.999745,-31.031099,419.990753,128.162430
7,0.070000,-0.005197,0.006104,0.020839,0.999751,-31.037209,420.018555,128.186874
8,0.080000,,,,,,,
9,0.090000,-0.005629,0.005705,0.021230,0.999743,-31.026707,420.069519,128.113220
10,0.100000,-0.005797,0.005711,0.021320,0.999740,-31.018728,420.088623,128.079681
11,0.110000,-0.007023,0.005064,0.024012,0.999674,-30.961666,420.125031,128.128128
12,0.120000,-0.005967,0.005641,0.021527,0.999735,-31.005047,420.119598,128.030533
