Format Version,1.24,Take Name,Push_60_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.08.10.706 午後,Capture Start Frame,45594458,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003461,-0.017352,0.020244,0.999639,-24.675894,420.002625,123.385902
1,0.010000,-0.003475,-0.017238,0.019942,0.999647,-24.682678,420.003448,123.397362
2,0.020000,-0.003378,-0.017306,0.020388,0.999637,-24.670420,419.998901,123.406418
3,0.030000,-0.003366,-0.017331,0.020420,0.999636,-24.661026,419.996979,123.416527
4,0.040000,-0.003371,-0.017296,0.020330,0.999638,-24.648972,419.995209,123.419197
5,0.050000,-0.003394,-0.017335,0.020301,0.999638,-24.633642,419.992737,123.415840
6,0.060000,,,,,,,
7,0.070000,-0.003433,-0.017479,0.020273,0.999636,-24.610617,419.990906,123.403137
8,0.080000,-0.003455,-0.017489,0.020254,0.999636,-24.606516,419.992279,123.393814
9,0.090000,-0.003492,-0.017485,0.020259,0.999636,-24.606392,419.997772,123.384827
10,0.100000,-0.003570,-0.017520,0.020363,0.999633,-24.607033,420.008545,123.377098
11,0.110000,-0.003592,-0.017535,0.020407,0.999632,-24.606731,420.014587,123.373207
12,0.120000,-0.003613,-0.017549,0.020427,0.999631,-24.600868,420.017090,123.368324
