Format Version,1.24,Take Name,Push_0_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.49.40.001 午後,Capture Start Frame,45483388,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004095,-0.016764,0.019218,0.999666,7.228121,419.598816,102.899063
1,0.010000,-0.004123,-0.016780,0.019228,0.999666,7.247209,419.595062,102.904945
2,0.020000,-0.004018,-0.016585,0.018725,0.999679,7.275492,419.594635,102.927544
3,0.030000,-0.003982,-0.016559,0.018655,0.999681,7.284934,419.589630,102.938072
4,0.040000,-0.004032,-0.016800,0.018804,0.999674,7.294893,419.576630,102.941925
5,0.050000,-0.003997,-0.016789,0.018792,0.999675,7.293458,419.572327,102.944511
6,0.060000,-0.003873,-0.016573,0.018642,0.999681,7.285385,419.574066,102.950325
7,0.070000,-0.003870,-0.016552,0.018660,0.999681,7.288926,419.574188,102.958206
8,0.080000,-0.003873,-0.016508,0.018586,0.999683,7.294079,419.576141,102.968300
9,0.090000,-0.003870,-0.016516,0.018585,0.999683,7.303587,419.579071,102.975639
10,0.100000,-0.003863,-0.016458,0.018456,0.999687,7.323038,419.581879,102.975365
11,0.110000,-0.003868,-0.016449,0.018416,0.999688,7.344222,419.581573,102.971519
12,0.120000,-0.003859,-0.016462,0.018409,0.999688,7.365177,419.579010,102.964890
