Format Version,1.24,Take Name,Push_180_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.36.20.636 午後,Capture Start Frame,45763449,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003011,-0.012825,0.014912,0.999802,-30.257080,419.372925,150.560242
1,0.010000,-0.003033,-0.012924,0.014856,0.999802,-30.235769,419.369080,150.561005
2,0.020000,-0.003040,-0.012940,0.014868,0.999801,-30.224482,419.368469,150.558273
3,0.030000,-0.003055,-0.012920,0.014840,0.999802,-30.212669,419.369446,150.556427
4,0.040000,-0.003076,-0.012989,0.014894,0.999800,-30.205349,419.369751,150.551529
5,0.050000,-0.003088,-0.013002,0.014880,0.999800,-30.198854,419.371216,150.548904
6,0.060000,-0.003114,-0.013035,0.014892,0.999799,-30.194855,419.372375,150.543091
7,0.070000,-0.003122,-0.013040,0.014884,0.999799,-30.192005,419.369873,150.542114
8,0.080000,-0.003119,-0.013044,0.014882,0.999799,-30.187660,419.366119,150.546219
9,0.090000,-0.003101,-0.013039,0.014865,0.999800,-30.181871,419.359497,150.555634
10,0.100000,-0.003076,-0.013023,0.014867,0.999800,-30.177774,419.352112,150.567383
11,0.110000,-0.003043,-0.013097,0.015198,0.999794,-30.166386,419.345367,150.586746
12,0.120000,,,,,,,
