Format Version,1.24,Take Name,Push_210_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.55.26.911 午後,Capture Start Frame,45878075,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004614,0.005757,0.019457,0.999783,-29.792297,419.567474,128.420013
1,0.010000,-0.004630,0.005787,0.019436,0.999784,-29.799904,419.567230,128.414764
2,0.020000,-0.004628,0.005768,0.019455,0.999783,-29.800682,419.562195,128.408020
3,0.030000,-0.004635,0.005758,0.019504,0.999783,-29.794218,419.556122,128.404633
4,0.040000,-0.004628,0.005706,0.019711,0.999779,-29.776936,419.546448,128.404617
5,0.050000,-0.004646,0.005733,0.019639,0.999780,-29.770487,419.538391,128.410965
6,0.060000,-0.004638,0.005723,0.019644,0.999780,-29.765520,419.537048,128.415253
7,0.070000,-0.004664,0.005788,0.019361,0.999785,-29.767851,419.539368,128.418243
8,0.080000,-0.004649,0.005723,0.019546,0.999782,-29.762613,419.534882,128.417206
9,0.090000,-0.004644,0.005659,0.019605,0.999781,-29.759327,419.529449,128.415375
10,0.100000,-0.004644,0.005676,0.019525,0.999783,-29.754648,419.523529,128.416580
11,0.110000,-0.004638,0.005679,0.019490,0.999783,-29.747904,419.518555,128.421509
12,0.120000,-0.004637,0.005724,0.019431,0.999784,-29.741278,419.511902,128.429321
