36,20.00,1845,19.00,3261,20.00,2491,20.00,1460,1.00,398,3.00,397,2.00,397,2.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-2.00,203,2.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1612,0.00,2922,1.00,1588,12.00,1487,-4.00,4,0.81
72,20.00,1845,20.00,3260,20.00,2491,20.00,1460,2.00,398,2.00,397,3.00,397,3.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-1.00,203,7.00,3754,0.00,902,0.00,1509,0.00,1809,0.00,1612,0.00,2922,1.00,1588,12.00,1487,-3.00,4,0.81
107,20.00,1845,20.00,3260,20.00,2491,20.00,1460,2.00,398,3.00,397,3.00,397,3.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-2.00,203,5.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1612,0.00,2922,2.00,1588,11.00,1487,-4.00,4,0.00
143,20.00,1845,20.00,3260,20.00,2491,20.00,1460,3.00,398,4.00,397,3.00,397,2.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-1.00,203,-2.00,3755,0.00,902,0.00,1509,0.00,1809,0.00,1613,0.00,2922,2.00,1588,11.00,1487,-3.00,4,0.40
179,20.00,1845,20.00,3260,21.00,2491,21.00,1460,3.00,398,3.00,397,1.00,397,3.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-2.00,203,3.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,1.00,1588,14.00,1487,-4.00,4,0.08
214,20.00,1845,21.00,3260,20.00,2491,20.00,1460,2.00,398,2.00,397,2.00,397,1.00,396,20.00,2233,0.00,3005,0.00,2709,-1.00,201,-2.00,203,1.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,3.00,1588,11.00,1487,-5.00,4,0.08
250,21.00,1845,20.00,3260,20.00,2491,20.00,1460,1.00,398,2.00,397,1.00,397,3.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-2.00,203,9.00,3755,0.00,902,0.00,1509,0.00,1809,0.00,1613,0.00,2922,3.00,1588,12.00,1487,-4.00,4,0.73
286,20.00,1845,20.00,3260,20.00,2491,21.00,1460,3.00,398,3.00,397,1.00,397,2.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-1.00,203,4.00,3754,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,3.00,1588,12.00,1487,-4.00,4,0.97
321,20.00,1845,19.00,3260,21.00,2491,20.00,1460,2.00,398,4.00,397,3.00,397,4.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-2.00,203,4.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,2.00,1588,12.00,1487,-5.00,4,0.32
357,20.00,1845,20.00,3260,20.00,2491,20.00,1460,3.00,398,2.00,397,1.00,397,4.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-2.00,203,4.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,3.00,1588,12.00,1487,-5.00,4,0.48
393,20.00,1845,20.00,3261,20.00,2491,20.00,1460,2.00,398,3.00,397,3.00,397,4.00,396,19.00,2233,0.00,3005,0.00,2709,0.00,201,-3.00,203,4.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,1.00,1588,13.00,1487,-5.00,4,0.81
428,19.00,1845,19.00,3260,20.00,2491,20.00,1460,2.00,398,3.00,397,3.00,397,4.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-1.00,203,3.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,2.00,1588,12.00,1487,-4.00,4,0.48
464,20.00,1845,20.00,3260,19.00,2491,20.00,1460,2.00,398,2.00,397,2.00,398,5.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-3.00,203,-3.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,3.00,1588,12.00,1487,-5.00,4,0.56
500,20.00,1845,20.00,3261,20.00,2491,20.00,1460,2.00,398,3.00,397,2.00,397,4.00,396,20.00,2233,0.00,3005,0.00,2709,0.00,201,-2.00,203,4.00,3755,0.00,902,0.00,1508,0.00,1809,0.00,1613,0.00,2922,1.00,1588,12.00,1487,-5.00,4,0.32
