36,-2.00,203,0.00,200,-3.00,203,4.00,197,5.00,197,3.00,196,-4.00,204,-4.00,204,-3.00,203,4.00,196,-1.00,203,2.00,198,0.00,201,3.00,197,2.00,198,20.00,1247,20.00,1405,20.00,1900,20.00,1567,0.00,2925,5.00,1585,4.00,889,0.00
72,-2.00,203,0.00,200,-8.00,203,-1.00,197,3.00,197,2.00,197,-4.00,204,-4.00,204,-2.00,203,4.00,196,-2.00,203,0.00,198,0.00,201,4.00,197,0.00,198,20.00,1247,20.00,1405,20.00,1900,20.00,1567,0.00,2925,6.00,1585,3.00,889,0.00
107,-1.00,203,0.00,200,-4.00,203,3.00,197,2.00,197,4.00,196,-4.00,204,-3.00,204,-4.00,203,4.00,196,-1.00,203,1.00,198,0.00,201,4.00,197,0.00,198,20.00,1247,20.00,1405,20.00,1900,21.00,1567,0.00,2925,6.00,1585,4.00,889,0.00
143,-1.00,203,0.00,200,4.00,203,2.00,197,4.00,197,6.00,197,-4.00,204,-3.00,204,-2.00,203,3.00,196,-3.00,203,2.00,198,0.00,201,3.00,197,1.00,198,20.00,1247,20.00,1405,20.00,1900,19.00,1567,0.00,2925,5.00,1585,3.00,889,0.00
179,-1.00,203,0.00,200,-2.00,203,8.00,197,3.00,197,3.00,197,-4.00,204,-2.00,204,-4.00,203,4.00,196,-2.00,203,0.00,198,0.00,201,3.00,197,1.00,198,20.00,1247,20.00,1405,21.00,1900,20.00,1567,0.00,2925,5.00,1585,5.00,889,0.00
214,-1.00,203,0.00,200,-1.00,202,4.00,197,4.00,197,-3.00,197,-4.00,204,-2.00,204,-3.00,203,3.00,196,-1.00,203,1.00,198,0.00,201,4.00,197,2.00,198,20.00,1247,20.00,1405,20.00,1900,20.00,1567,0.00,2925,5.00,1585,2.00,889,0.00
250,-3.00,203,0.00,200,-3.00,203,7.00,197,2.00,197,4.00,197,-5.00,204,-3.00,204,-5.00,203,2.00,196,-1.00,203,1.00,198,0.00,201,2.00,197,2.00,198,20.00,1247,20.00,1405,20.00,1900,20.00,1567,0.00,2925,5.00,1585,3.00,889,0.08
286,-1.00,203,0.00,200,-1.00,203,2.00,197,3.00,197,3.00,196,-4.00,204,-4.00,204,-3.00,203,4.00,196,-2.00,203,1.00,198,0.00,201,4.00,197,1.00,198,20.00,1247,20.00,1405,20.00,1900,21.00,1567,0.00,2925,5.00,1585,5.00,889,0.08
322,-1.00,203,0.00,201,-2.00,203,5.00,197,4.00,198,3.00,197,-4.00,204,-4.00,204,1.00,203,4.00,196,-1.00,203,0.00,198,0.00,201,3.00,197,1.00,198,20.00,1247,21.00,1405,20.00,1900,20.00,1567,0.00,2925,6.00,1585,5.00,889,0.00
358,-3.00,203,0.00,200,-2.00,203,1.00,196,3.00,197,3.00,196,-4.00,204,-2.00,204,-4.00,203,1.00,196,-2.00,203,1.00,198,0.00,201,2.00,197,1.00,198,20.00,1247,20.00,1405,20.00,1900,20.00,1567,0.00,2925,5.00,1585,5.00,889,0.16
393,-2.00,203,-2.00,200,-2.00,203,3.00,197,3.00,197,2.00,196,-4.00,204,-3.00,204,-4.00,203,4.00,196,-1.00,203,2.00,198,0.00,201,2.00,197,2.00,198,20.00,1247,19.00,1405,20.00,1900,20.00,1567,0.00,2925,5.00,1585,3.00,889,0.08
429,-2.00,203,1.00,200,-1.00,203,1.00,197,3.00,197,4.00,197,-4.00,204,-3.00,204,-2.00,203,2.00,196,-3.00,203,1.00,198,0.00,201,2.00,197,0.00,198,19.00,1247,20.00,1405,20.00,1900,20.00,1567,0.00,2925,6.00,1585,4.00,889,0.00
