36,61.00,3067,61.00,3834,20.00,1777,61.00,2244,60.00,1915,4.00,2894,-2.00,5862,2.00,4694,0.00,1515,20.00,1966,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-5.00,1598,2.00,892,-3.00,4,0.16
72,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,4.00,2894,-3.00,5862,1.00,4694,3.00,1514,20.00,1965,20.00,2438,40.00,2366,3.00,1140,11.00,3748,14.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,3.00,892,-2.00,4,0.08
108,60.00,3068,60.00,3834,19.00,1777,60.00,2244,60.00,1915,4.00,2894,-4.00,5862,2.00,4694,4.00,1515,20.00,1965,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1707,0.00,1614,-6.00,1598,2.00,892,-2.00,4,0.48
144,60.00,3068,60.00,3834,20.00,1777,60.00,2244,61.00,1914,4.00,2894,-3.00,5862,1.00,4694,-3.00,1515,20.00,1965,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,2.00,892,-2.00,4,0.08
179,60.00,3067,60.00,3834,20.00,1777,60.00,2244,61.00,1915,3.00,2894,-4.00,5862,2.00,4694,5.00,1514,20.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,2.00,892,-3.00,4,0.00
215,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,4.00,2894,-3.00,5862,1.00,4694,-1.00,1515,20.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1309,0.00,1706,0.00,1614,-6.00,1598,2.00,892,6.00,5,0.08
251,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,3.00,2894,-4.00,5862,1.00,4694,1.00,1514,20.00,1965,20.00,2438,39.00,2366,3.00,1140,12.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,1.00,892,-4.00,4,0.08
286,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,3.00,2894,-4.00,5862,1.00,4694,-2.00,1515,20.00,1965,20.00,2438,40.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,3.00,892,-9.00,4,0.24
322,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1915,4.00,2894,-4.00,5862,3.00,4694,1.00,1514,20.00,1965,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,2.00,892,-8.00,4,0.08
358,60.00,3068,60.00,3834,21.00,1777,60.00,2244,60.00,1915,3.00,2894,-3.00,5862,1.00,4694,4.00,1515,19.00,1965,20.00,2438,39.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,2.00,892,-3.00,4,0.16
393,60.00,3067,60.00,3834,20.00,1777,60.00,2244,60.00,1915,3.00,2894,-2.00,5862,2.00,4694,4.00,1515,20.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,3.00,892,-2.00,4,0.16
429,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1915,5.00,2894,-3.00,5862,2.00,4694,7.00,1515,21.00,1965,20.00,2438,39.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,3.00,892,5.00,5,0.24
465,60.00,3068,60.00,3834,20.00,1777,61.00,2244,60.00,1914,3.00,2894,-4.00,5862,3.00,4694,10.00,1515,20.00,1965,20.00,2438,40.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-5.00,1598,3.00,892,-12.00,4,0.00
501,60.00,3067,60.00,3834,20.00,1777,60.00,2244,60.00,1915,3.00,2894,-3.00,5862,2.00,4694,3.00,1515,20.00,1965,20.00,2438,40.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,3.00,892,-4.00,4,0.24
536,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1915,3.00,2894,-2.00,5862,2.00,4694,1.00,1515,20.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-4.00,1598,3.00,892,-2.00,4,0.16
572,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,5.00,2894,-3.00,5862,1.00,4694,2.00,1515,20.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,3.00,892,-2.00,4,0.08
608,60.00,3068,60.00,3834,19.00,1777,61.00,2244,60.00,1915,4.00,2894,-3.00,5862,2.00,4694,2.00,1515,20.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,3.00,892,1.00,4,0.32
643,60.00,3067,60.00,3834,19.00,1777,60.00,2244,59.00,1915,3.00,2894,-4.00,5862,2.00,4694,4.00,1515,20.00,1965,20.00,2438,39.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,3.00,892,-1.00,4,0.08
679,60.00,3068,60.00,3834,21.00,1777,60.00,2244,60.00,1915,4.00,2894,-3.00,5862,1.00,4694,4.00,1515,20.00,1965,20.00,2438,40.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,3.00,892,-3.00,4,0.08
715,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,3.00,2894,-2.00,5862,1.00,4694,4.00,1515,20.00,1966,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1707,0.00,1614,-7.00,1598,2.00,892,-4.00,4,0.16
750,60.00,3068,61.00,3834,20.00,1777,60.00,2244,60.00,1914,5.00,2894,-3.00,5862,3.00,4694,11.00,1515,20.00,1965,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,2.00,892,-3.00,4,0.00
786,59.00,3068,60.00,3834,20.00,1777,59.00,2244,60.00,1914,5.00,2894,-2.00,5862,1.00,4694,3.00,1515,20.00,1965,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,3.00,892,-1.00,4,0.08
822,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,3.00,2894,-4.00,5862,3.00,4694,11.00,1515,20.00,1965,20.00,2438,40.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,2.00,892,-2.00,4,0.08
858,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,4.00,2894,-3.00,5862,2.00,4694,3.00,1515,19.00,1965,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,1.00,892,-2.00,4,0.48
893,60.00,3068,60.00,3834,20.00,1777,60.00,2244,60.00,1914,5.00,2894,-3.00,5862,2.00,4694,2.00,1515,20.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,3.00,892,-3.00,4,0.08
929,60.00,3068,61.00,3834,20.00,1777,60.00,2244,60.00,1915,5.00,2894,-3.00,5862,2.00,4694,6.00,1515,20.00,1965,20.00,2438,39.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-6.00,1598,2.00,892,-2.00,4,0.00
965,60.00,3067,60.00,3834,21.00,1777,60.00,2244,60.00,1915,3.00,2894,-3.00,5862,3.00,4694,4.00,1515,20.00,1965,20.00,2438,39.00,2366,3.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-5.00,1598,2.00,892,-4.00,4,0.08
1000,61.00,3068,60.00,3834,19.00,1777,60.00,2244,60.00,1914,4.00,2894,-3.00,5862,3.00,4694,3.00,1515,19.00,1965,20.00,2438,40.00,2366,1.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,3.00,892,-2.00,4,0.08
1036,60.00,3068,60.00,3834,19.00,1777,60.00,2244,60.00,1914,5.00,2894,-3.00,5862,3.00,4694,-5.00,1515,20.00,1966,20.00,2438,40.00,2366,2.00,1140,11.00,3748,15.00,1345,0.00,932,0.00,1308,0.00,1706,0.00,1614,-7.00,1598,1.00,892,-4.00,4,0.00
