Format Version,1.24,Take Name,Push_300_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 10.35.05.573 午後,Capture Start Frame,3962142,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.014338,0.001720,-0.033725,0.999327,155.085251,421.027130,127.373917
1,0.010000,0.014281,0.001795,-0.033938,0.999320,155.115860,421.039337,127.370537
2,0.020000,0.014255,0.001997,-0.034301,0.999308,155.149994,421.048798,127.367004
3,0.030000,0.014254,0.002079,-0.034447,0.999303,155.166382,421.054047,127.364952
4,0.040000,0.014274,0.002059,-0.034386,0.999305,155.173355,421.052002,127.368942
5,0.050000,0.014312,0.001976,-0.034254,0.999309,155.169815,421.048584,127.373993
6,0.060000,0.014339,0.001917,-0.034218,0.999310,155.161697,421.048767,127.378746
7,0.070000,0.014340,0.001775,-0.034030,0.999316,155.135117,421.047943,127.380997
8,0.080000,0.014327,0.001666,-0.033824,0.999324,155.105576,421.040405,127.376350
9,0.090000,0.014308,0.001682,-0.033706,0.999328,155.076263,421.026001,127.360497
10,0.100000,0.014249,0.001692,-0.033549,0.999334,155.042908,421.019043,127.340958
11,0.110000,0.014162,0.001723,-0.033465,0.999338,155.017883,421.018738,127.313690
12,0.120000,,,,,,,
13,0.130000,0.014105,0.001877,-0.033555,0.999336,155.011002,421.021423,127.263664
14,0.140000,0.014031,0.002006,-0.033805,0.999328,155.026886,421.031952,127.251686
15,0.150000,0.014013,0.002015,-0.033924,0.999324,155.048386,421.038513,127.245026
16,0.160000,,,,,,,
17,0.170000,0.013996,0.001982,-0.034071,0.999319,155.098190,421.055359,127.229065
18,0.180000,0.013969,0.002028,-0.034246,0.999314,155.119217,421.066315,127.217308
