Format Version,1.24,Take Name,Push_300_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 10.40.55.476 午後,Capture Start Frame,3997133,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.015411,-0.007240,-0.014638,0.999748,155.157715,420.440094,127.204742
1,0.010000,0.015443,-0.007192,-0.014746,0.999746,155.144714,420.436798,127.212227
2,0.020000,0.015459,-0.007155,-0.014790,0.999746,155.148926,420.432495,127.218781
3,0.030000,0.015471,-0.007107,-0.014813,0.999745,155.168976,420.437744,127.225143
4,0.040000,0.015450,-0.007037,-0.014852,0.999746,155.209534,420.449066,127.223763
5,0.050000,0.015402,-0.006987,-0.014926,0.999746,155.256699,420.465576,127.216591
6,0.060000,0.015432,-0.007056,-0.014853,0.999746,155.287552,420.482086,127.204628
7,0.070000,0.015400,-0.007074,-0.014825,0.999747,155.309433,420.487671,127.188560
8,0.080000,0.015381,-0.007089,-0.014802,0.999747,155.307907,420.488098,127.172096
9,0.090000,0.015363,-0.007163,-0.014770,0.999747,155.288620,420.490234,127.158493
10,0.100000,0.015305,-0.007116,-0.014786,0.999748,155.256653,420.485809,127.152237
11,0.110000,0.015300,-0.007150,-0.014770,0.999748,155.215271,420.477539,127.151146
12,0.120000,0.015325,-0.007199,-0.014699,0.999749,155.176880,420.470184,127.151039
13,0.130000,0.015347,-0.007222,-0.014685,0.999748,155.135056,420.464996,127.147469
14,0.140000,0.015359,-0.007189,-0.014753,0.999747,155.101379,420.461365,127.144798
15,0.150000,0.015366,-0.007144,-0.014849,0.999746,155.071045,420.462555,127.143639
16,0.160000,0.015346,-0.007012,-0.015014,0.999745,155.054199,420.474304,127.142204
