Format Version,1.24,Take Name,Push_210_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 09.57.04.664 午後,Capture Start Frame,3734045,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007699,-0.008479,-0.002669,0.999931,150.852844,421.113251,65.493172
1,0.010000,0.007707,-0.008457,-0.002733,0.999931,150.856033,421.112915,65.494812
2,0.020000,0.007720,-0.008478,-0.002743,0.999931,150.861389,421.111237,65.498184
3,0.030000,0.007723,-0.008494,-0.002708,0.999931,150.858215,421.111725,65.498100
4,0.040000,0.007706,-0.008458,-0.002708,0.999931,150.859055,421.112701,65.499237
5,0.050000,0.007705,-0.008466,-0.002678,0.999931,150.853836,421.112396,65.500961
6,0.060000,0.007715,-0.008494,-0.002640,0.999931,150.850540,421.110901,65.501480
7,0.070000,0.007725,-0.008512,-0.002636,0.999931,150.849487,421.108521,65.501213
8,0.080000,0.007726,-0.008515,-0.002639,0.999931,150.847061,421.107422,65.500542
9,0.090000,0.007710,-0.008503,-0.002624,0.999931,150.846191,421.109406,65.498566
10,0.100000,0.007690,-0.008458,-0.002653,0.999931,150.845444,421.111481,65.495888
11,0.110000,0.007686,-0.008440,-0.002680,0.999931,150.848145,421.111145,65.494049
12,0.120000,0.007706,-0.008440,-0.002739,0.999931,150.854599,421.111633,65.493950
13,0.130000,0.007720,-0.008462,-0.002760,0.999931,150.859863,421.112427,65.494507
14,0.140000,0.007712,-0.008429,-0.002790,0.999931,150.864349,421.115417,65.494942
15,0.150000,,,,,,,
16,0.160000,0.007694,-0.008417,-0.002758,0.999931,150.865738,421.117767,65.494682
17,0.170000,0.007710,-0.008440,-0.002757,0.999931,150.864380,421.113953,65.495956
