Format Version,1.24,Take Name,Push_300_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 10.42.05.769 午後,Capture Start Frame,4004163,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.017410,-0.007082,-0.016249,0.999691,152.077744,420.800323,127.284706
1,0.010000,0.017330,-0.006978,-0.016287,0.999693,152.040833,420.796234,127.267632
2,0.020000,0.017282,-0.006969,-0.016292,0.999694,152.012482,420.795959,127.252563
3,0.030000,0.017248,-0.006973,-0.016316,0.999694,151.994125,420.799683,127.241951
4,0.040000,0.017237,-0.006988,-0.016323,0.999694,151.980743,420.803589,127.237366
5,0.050000,0.017255,-0.007000,-0.016350,0.999693,151.978500,420.810394,127.240982
6,0.060000,0.017279,-0.007068,-0.016367,0.999692,151.978546,420.818542,127.242058
7,0.070000,,,,,,,
8,0.080000,,,,,,,
9,0.090000,0.017450,-0.007414,-0.016348,0.999687,151.967026,420.848999,127.256584
10,0.100000,0.017447,-0.007383,-0.016372,0.999686,151.945435,420.859314,127.254578
11,0.110000,0.017383,-0.007203,-0.016533,0.999686,151.922180,420.872223,127.242058
12,0.120000,,,,,,,
13,0.130000,0.017312,-0.007421,-0.016350,0.999689,151.827194,420.882324,127.218338
14,0.140000,0.017265,-0.007243,-0.016416,0.999690,151.780548,420.899567,127.212715
15,0.150000,0.017232,-0.007305,-0.016353,0.999691,151.716187,420.905670,127.188133
16,0.160000,0.017069,-0.006684,-0.016998,0.999687,151.707672,420.941132,127.184616
17,0.170000,0.017007,-0.006728,-0.017057,0.999687,151.657257,420.953339,127.168625
18,0.180000,,,,,,,
19,0.190000,0.016969,-0.007415,-0.016480,0.999693,151.459763,420.923126,127.119812
