Format Version,1.24,Take Name,Push_180_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 09.43.53.693 午後,Capture Start Frame,3654943,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009478,-0.009957,-0.003560,0.999899,148.363632,420.685669,56.687729
1,0.010000,0.009474,-0.009914,-0.003599,0.999900,148.368546,420.686432,56.686958
2,0.020000,0.009514,-0.010007,-0.003540,0.999898,148.371307,420.686951,56.687035
3,0.030000,0.009479,-0.009930,-0.003575,0.999899,148.372330,420.685608,56.685566
4,0.040000,0.009517,-0.010005,-0.003534,0.999898,148.370773,420.687225,56.687096
5,0.050000,0.009515,-0.009996,-0.003552,0.999899,148.367935,420.687805,56.688087
6,0.060000,0.009474,-0.009926,-0.003575,0.999900,148.364410,420.686005,56.688232
7,0.070000,0.009508,-0.010014,-0.003499,0.999899,148.361008,420.685211,56.688984
8,0.080000,0.009525,-0.010021,-0.003504,0.999898,148.358521,420.684296,56.689701
9,0.090000,0.009478,-0.009930,-0.003565,0.999900,148.358582,420.684387,56.688602
10,0.100000,0.009514,-0.009996,-0.003528,0.999899,148.358978,420.685913,56.689682
11,0.110000,0.009518,-0.010021,-0.003510,0.999898,148.361954,420.685791,56.688076
12,0.120000,0.009479,-0.009953,-0.003548,0.999899,148.366486,420.684998,56.687122
13,0.130000,0.009477,-0.009927,-0.003574,0.999900,148.370499,420.685974,56.686512
14,0.140000,0.009514,-0.010001,-0.003541,0.999899,148.372025,420.687317,56.686874
15,0.150000,0.009479,-0.009947,-0.003564,0.999899,148.370956,420.686279,56.686275
16,0.160000,0.009481,-0.009948,-0.003554,0.999899,148.369171,420.685211,56.686504
