Format Version,1.24,Take Name,Push_270_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 10.16.29.243 午後,Capture Start Frame,3850507,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.011449,0.000267,-0.013960,0.999837,155.607727,420.829926,101.494240
1,0.010000,0.011405,0.000083,-0.013902,0.999838,155.533798,420.850586,101.477142
2,0.020000,0.011380,-0.002278,-0.011797,0.999863,155.320633,420.863037,101.416039
3,0.030000,0.011216,-0.002768,-0.011732,0.999864,155.208069,420.902985,101.391640
4,0.040000,0.011199,-0.002969,-0.011564,0.999866,155.116989,420.919769,101.376442
5,0.050000,0.011120,-0.002834,-0.011762,0.999865,155.029953,420.921631,101.370636
6,0.060000,0.011217,-0.002734,-0.011581,0.999866,154.896317,420.862610,101.365219
7,0.070000,0.011105,-0.002392,-0.011660,0.999868,154.760498,420.805237,101.359970
8,0.080000,0.011144,-0.002813,-0.010970,0.999874,154.545837,420.745148,101.344803
9,0.090000,0.011255,-0.002639,-0.011121,0.999871,154.376144,420.715363,101.347214
10,0.100000,0.011331,-0.002405,-0.011350,0.999869,154.214218,420.717834,101.364777
11,0.110000,0.011361,-0.002463,-0.011247,0.999869,154.028488,420.744781,101.378090
12,0.120000,0.011446,-0.000496,-0.013177,0.999848,153.948395,420.760468,101.424873
13,0.130000,0.011320,-0.002407,-0.011596,0.999866,153.580505,420.778412,101.391167
14,0.140000,0.011318,-0.002469,-0.011510,0.999867,153.319946,420.766907,101.387329
15,0.150000,0.011391,-0.002445,-0.011152,0.999870,153.038193,420.720001,101.385277
16,0.160000,0.011424,-0.002710,-0.010626,0.999875,152.687866,420.679810,101.368324
