Format Version,1.24,Take Name,Push_0_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 03.01.07.756 午後,Capture Start Frame,1238339,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.011854,-0.039375,-0.008939,0.999114,119.082031,416.146515,64.782608
1,0.010000,0.011821,-0.039599,-0.008670,0.999108,119.032082,416.130188,64.774277
2,0.020000,0.012032,-0.039853,-0.007832,0.999102,119.005363,416.095978,64.757484
3,0.030000,0.012010,-0.039804,-0.007982,0.999103,118.937447,416.078552,64.757484
5,0.050000,0.012248,-0.039126,-0.007815,0.999129,118.855072,416.023071,64.742500
6,0.060000,0.012310,-0.039180,-0.007585,0.999128,118.770203,416.003937,64.721268
7,0.070000,0.012230,-0.039337,-0.007420,0.999124,118.664024,415.984406,64.703461
8,0.080000,0.012259,-0.039678,-0.006967,0.999113,118.531288,415.966309,64.699081
9,0.090000,0.012295,-0.039783,-0.006838,0.999109,118.406891,415.955170,64.693649
10,0.100000,0.012324,-0.039743,-0.006845,0.999111,118.266869,415.961792,64.688904
11,0.110000,0.012371,-0.039826,-0.006830,0.999107,118.130646,415.974518,64.680916
12,0.120000,0.012285,-0.039579,-0.007734,0.999111,117.957741,415.988739,64.677460
13,0.130000,0.012037,-0.040200,-0.008110,0.999086,117.722313,416.031647,64.659187
14,0.140000,0.012009,-0.040492,-0.007894,0.999077,117.528664,416.035980,64.632050
15,0.150000,0.012190,-0.041268,-0.006512,0.999053,117.340179,416.025482,64.594711
16,0.160000,0.012514,-0.040687,-0.006025,0.999076,117.189819,415.980164,64.573494
17,0.170000,0.012639,-0.040357,-0.006112,0.999087,116.958160,415.973022,64.577026
