Format Version,1.24,Take Name,Push_240_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 10.04.17.231 午後,Capture Start Frame,3777303,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.010276,-0.011793,-0.006773,0.999855,143.861343,420.407684,86.656029
1,0.010000,0.010374,-0.011863,-0.006715,0.999853,143.854660,420.397339,86.669273
2,0.020000,0.010473,-0.011815,-0.006816,0.999852,143.850357,420.390045,86.684486
3,0.030000,0.010520,-0.011749,-0.007008,0.999851,143.861191,420.385468,86.697258
4,0.040000,0.011586,-0.018879,-0.000114,0.999755,143.442245,420.182831,86.579521
5,0.050000,0.011885,-0.019215,-0.000125,0.999745,143.447083,420.194275,86.603424
6,0.060000,0.011992,-0.018953,-0.000661,0.999748,143.478424,420.221832,86.637848
7,0.070000,0.012121,-0.019075,-0.000835,0.999744,143.501846,420.232361,86.664642
8,0.080000,0.012190,-0.019103,-0.000755,0.999743,143.501892,420.238983,86.676910
9,0.090000,0.012309,-0.019156,-0.000759,0.999741,143.512756,420.243927,86.694946
10,0.100000,0.012505,-0.020992,0.001010,0.999701,143.422684,420.206848,86.675133
11,0.110000,0.012377,-0.019067,-0.000969,0.999741,143.545425,420.273407,86.713852
12,0.120000,0.012286,-0.018945,-0.001389,0.999744,143.585739,420.344849,86.698608
13,0.130000,0.009832,-0.009422,-0.007782,0.999877,144.314072,420.766113,86.919098
14,0.140000,0.009825,-0.009184,-0.008123,0.999877,144.332443,420.790192,86.929420
15,0.150000,0.009812,-0.009238,-0.008016,0.999877,144.330017,420.784302,86.931381
16,0.160000,0.011132,-0.010634,-0.009497,0.999836,144.099335,420.625793,86.851364
