Format Version,1.24,Take Name,Push_240_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 10.03.02.075 午後,Capture Start Frame,3769787,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.010686,-0.009449,-0.010126,0.999847,144.555847,420.998199,86.978661
1,0.010000,0.010709,-0.009497,-0.010120,0.999846,144.561417,421.001831,86.984428
2,0.020000,0.010739,-0.009499,-0.010147,0.999846,144.565125,421.003448,86.991173
3,0.030000,0.010751,-0.009483,-0.010179,0.999846,144.561691,421.001404,86.995857
4,0.040000,,,,,,,
5,0.050000,0.010778,-0.009454,-0.010102,0.999846,144.544052,420.997925,86.995903
6,0.060000,0.010753,-0.009467,-0.010156,0.999846,144.543823,420.996979,86.992081
7,0.070000,0.010742,-0.009445,-0.010173,0.999846,144.541885,420.999542,86.990700
8,0.080000,0.010738,-0.009487,-0.010132,0.999846,144.534225,420.998474,86.989449
9,0.090000,0.010752,-0.009462,-0.010072,0.999847,144.522339,420.997559,86.988945
10,0.100000,0.010670,-0.009403,-0.009962,0.999849,144.505875,420.991180,86.976799
11,0.110000,0.010658,-0.009392,-0.009955,0.999850,144.500488,420.990509,86.974113
12,0.120000,0.010750,-0.009361,-0.010126,0.999847,144.505859,420.996429,86.985298
13,0.130000,0.010700,-0.009268,-0.010002,0.999850,144.482681,420.998047,86.979492
14,0.140000,0.010765,-0.009785,-0.009493,0.999849,144.436172,420.986816,86.967873
15,0.150000,0.010774,-0.009872,-0.009402,0.999849,144.416504,420.983429,86.965927
16,0.160000,0.010762,-0.009868,-0.009386,0.999849,144.401733,420.982635,86.963005
17,0.170000,0.010770,-0.010049,-0.009218,0.999849,144.376297,420.978912,86.960548
