Format Version,1.24,Take Name,Push_120_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 09.03.02.987 午後,Capture Start Frame,3409849,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.011935,-0.017424,0.001251,0.999776,135.524521,419.898071,45.788445
1,0.010000,0.011899,-0.017258,0.001129,0.999780,135.522446,419.896332,45.790726
2,0.020000,0.011946,-0.017349,0.001197,0.999777,135.520462,419.896667,45.792336
3,0.030000,0.011942,-0.017397,0.001216,0.999777,135.518509,419.897217,45.788906
4,0.040000,0.011943,-0.017374,0.001184,0.999777,135.523163,419.897675,45.788376
5,0.050000,0.011942,-0.017398,0.001197,0.999777,135.527954,419.896790,45.789707
6,0.060000,,,,,,,
7,0.070000,0.011926,-0.017407,0.001202,0.999777,135.540344,419.902008,45.785076
8,0.080000,0.011935,-0.017518,0.001443,0.999774,135.544617,419.902008,45.778614
9,0.090000,,,,,,,
10,0.100000,0.011929,-0.017412,0.001221,0.999777,135.537140,419.902344,45.785412
11,0.110000,0.011924,-0.017380,0.001191,0.999777,135.527222,419.900787,45.785973
12,0.120000,0.011930,-0.017383,0.001225,0.999777,135.511963,419.896667,45.785965
13,0.130000,0.011936,-0.017345,0.001212,0.999778,135.497131,419.893280,45.789200
14,0.140000,0.011944,-0.017335,0.001240,0.999778,135.487167,419.889465,45.791828
15,0.150000,0.011945,-0.017336,0.001259,0.999778,135.481888,419.888641,45.791569
16,0.160000,0.011889,-0.017188,0.001145,0.999781,135.484604,419.890839,45.787094
17,0.170000,0.011921,-0.017322,0.001218,0.999778,135.488571,419.893738,45.784290
18,0.180000,0.011884,-0.017243,0.001175,0.999780,135.494308,419.893036,45.782631
