Format Version,1.24,Take Name,Push_30_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 03.27.19.200 午後,Capture Start Frame,1395483,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.012265,-0.022076,-0.017960,0.999520,130.534760,415.468109,66.804085
1,0.010000,0.012143,-0.029326,-0.008668,0.999459,130.297440,415.450104,66.768738
2,0.020000,0.012244,-0.025580,-0.012581,0.999519,130.176605,415.457245,66.751358
3,0.030000,0.011096,-0.019866,-0.016903,0.999598,130.161636,415.541840,66.810188
4,0.040000,0.011047,-0.020045,-0.015946,0.999611,129.958832,415.509003,66.803017
5,0.050000,0.011027,-0.020841,-0.014534,0.999616,129.747269,415.477386,66.788010
6,0.060000,0.011213,-0.020599,-0.015443,0.999606,129.500168,415.450684,66.759453
7,0.070000,0.012868,-0.022363,-0.017261,0.999518,129.003464,415.294708,66.630188
8,0.080000,0.013858,-0.032003,-0.007812,0.999361,128.482910,415.167999,66.531921
9,0.090000,0.013005,-0.031643,-0.005232,0.999401,128.402939,415.248779,66.550240
10,0.100000,0.011417,-0.023157,-0.011744,0.999598,128.437393,415.387451,66.642540
11,0.110000,0.011094,-0.021833,-0.012257,0.999625,128.184769,415.408722,66.634590
12,0.120000,0.011080,-0.021792,-0.011868,0.999631,127.895042,415.401886,66.627701
13,0.130000,0.012446,-0.023902,-0.012604,0.999557,127.372414,415.279724,66.524467
14,0.140000,0.013585,-0.033884,-0.003518,0.999327,126.770241,415.148926,66.433846
15,0.150000,0.011386,-0.024317,-0.008943,0.999600,126.914101,415.360687,66.579247
16,0.160000,0.011172,-0.022884,-0.010655,0.999619,126.620186,415.389160,66.582611
