Format Version,1.24,Take Name,Push_150_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 09.19.14.262 午後,Capture Start Frame,3506989,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.013517,-0.009836,-0.003142,0.999855,148.577774,420.516449,56.412987
1,0.010000,0.013480,-0.009833,-0.003145,0.999856,148.581329,420.517944,56.400887
2,0.020000,0.013444,-0.009740,-0.003279,0.999857,148.597473,420.523834,56.392479
3,0.030000,0.013433,-0.009701,-0.003322,0.999857,148.613800,420.530060,56.387184
4,0.040000,0.013358,-0.009668,-0.003386,0.999858,148.633347,420.541046,56.389374
5,0.050000,0.013363,-0.009705,-0.003364,0.999858,148.647003,420.541321,56.390511
6,0.060000,0.013393,-0.009602,-0.003599,0.999858,148.676331,420.543274,56.407394
7,0.070000,0.013412,-0.009607,-0.003625,0.999857,148.683487,420.541565,56.415325
8,0.080000,0.013453,-0.009624,-0.003646,0.999857,148.685944,420.541626,56.423935
9,0.090000,0.013427,-0.009488,-0.003683,0.999858,148.677856,420.540039,56.425716
10,0.100000,0.013508,-0.009481,-0.003684,0.999857,148.667908,420.530426,56.420975
11,0.110000,0.013502,-0.009444,-0.003688,0.999858,148.655884,420.528107,56.419426
12,0.120000,0.013480,-0.009464,-0.003626,0.999858,148.643143,420.526703,56.413708
13,0.130000,0.013488,-0.009673,-0.003397,0.999856,148.618637,420.519318,56.405514
14,0.140000,0.013517,-0.009771,-0.003171,0.999856,148.600662,420.515381,56.405586
15,0.150000,0.013478,-0.009691,-0.003334,0.999857,148.605026,420.518311,56.399860
16,0.160000,0.013436,-0.009703,-0.003302,0.999857,148.604126,420.520660,56.391186
