Format Version,1.24,Take Name,Push_60_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 08.33.40.946 午後,Capture Start Frame,3233644,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009939,-0.020054,-0.011519,0.999683,138.501907,415.275330,66.368401
1,0.010000,0.009992,-0.019855,-0.011871,0.999682,138.494736,415.271881,66.351883
2,0.020000,0.010011,-0.019827,-0.011947,0.999682,138.484543,415.268341,66.351273
3,0.030000,0.010043,-0.020040,-0.011768,0.999680,138.467896,415.264862,66.357033
4,0.040000,0.010083,-0.020150,-0.011688,0.999678,138.454056,415.261444,66.366394
5,0.050000,0.010134,-0.020186,-0.011704,0.999676,138.441422,415.260406,66.375031
6,0.060000,0.010196,-0.020169,-0.011755,0.999676,138.428665,415.260773,66.383911
7,0.070000,0.010288,-0.020052,-0.011690,0.999678,138.405319,415.265350,66.397186
8,0.080000,0.010331,-0.019977,-0.011819,0.999677,138.399948,415.267914,66.402191
9,0.090000,0.010360,-0.019698,-0.012051,0.999680,138.391434,415.272644,66.402351
10,0.100000,0.010359,-0.019927,-0.011930,0.999677,138.402161,415.273010,66.407181
11,0.110000,0.010373,-0.019760,-0.012037,0.999678,138.402725,415.274933,66.408058
12,0.120000,0.010345,-0.019879,-0.011964,0.999677,138.414612,415.270142,66.411507
13,0.130000,0.010356,-0.019727,-0.012009,0.999680,138.415375,415.268005,66.410034
14,0.140000,0.010278,-0.019875,-0.011724,0.999681,138.434204,415.272278,66.414429
15,0.150000,0.010282,-0.019721,-0.011790,0.999683,138.437943,415.278870,66.412735
16,0.160000,0.010271,-0.019893,-0.011707,0.999681,138.451279,415.284454,66.413574
