Format Version,1.24,Take Name,Push_300_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 10.36.14.630 午後,Capture Start Frame,3969048,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.014242,-0.009962,-0.001948,0.999847,157.194153,420.131378,127.493622
1,0.010000,0.014254,-0.010027,-0.001887,0.999846,157.217422,420.134460,127.491463
2,0.020000,0.014243,-0.009997,-0.001938,0.999847,157.241837,420.140472,127.486961
3,0.030000,0.014240,-0.009932,-0.002108,0.999847,157.273483,420.142334,127.474739
4,0.040000,0.014243,-0.009947,-0.002118,0.999847,157.294189,420.144196,127.469376
5,0.050000,0.014244,-0.009992,-0.002109,0.999846,157.309021,420.145813,127.463501
6,0.060000,,,,,,,
7,0.070000,0.014233,-0.009995,-0.002110,0.999847,157.314865,420.149261,127.460358
8,0.080000,,,,,,,
9,0.090000,0.014217,-0.009970,-0.002168,0.999847,157.280365,420.147797,127.456787
10,0.100000,0.014211,-0.009980,-0.002130,0.999847,157.251602,420.142365,127.448318
11,0.110000,0.014187,-0.009972,-0.002173,0.999847,157.223389,420.139954,127.436203
12,0.120000,0.014116,-0.010006,-0.002179,0.999848,157.198975,420.140564,127.419411
13,0.130000,0.014012,-0.009807,-0.002142,0.999851,157.168732,420.137970,127.405342
14,0.140000,0.013955,-0.009704,-0.002120,0.999853,157.155502,420.135620,127.399605
15,0.150000,,,,,,,
16,0.160000,0.013925,-0.009751,-0.002051,0.999853,157.130875,420.126587,127.389938
17,0.170000,0.013935,-0.009819,-0.001994,0.999853,157.116089,420.115753,127.381668
18,0.180000,0.013939,-0.009877,-0.001889,0.999852,157.098923,420.101837,127.369568
