Format Version,1.24,Take Name,Push_90_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 08.57.16.456 午後,Capture Start Frame,3375194,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.008594,-0.024736,0.006203,0.999638,138.363342,420.242828,59.013390
1,0.010000,0.008588,-0.024721,0.006207,0.999638,138.357742,420.241547,59.011108
2,0.020000,0.008594,-0.024660,0.006125,0.999640,138.350967,420.240784,59.012146
3,0.030000,0.008602,-0.024606,0.006034,0.999642,138.343491,420.240265,59.012280
4,0.040000,0.008604,-0.024585,0.006015,0.999643,138.335846,420.238525,59.013901
5,0.050000,0.008607,-0.024565,0.006003,0.999643,138.330673,420.237457,59.016926
6,0.060000,0.008621,-0.024612,0.006044,0.999642,138.327255,420.235474,59.019627
7,0.070000,0.008623,-0.024574,0.006005,0.999643,138.329727,420.236725,59.020870
8,0.080000,0.008626,-0.024577,0.006001,0.999643,138.332520,420.237335,59.022182
9,0.090000,0.008627,-0.024567,0.005977,0.999643,138.339462,420.238708,59.022503
10,0.100000,0.008625,-0.024577,0.006001,0.999643,138.344604,420.239105,59.021484
11,0.110000,0.008625,-0.024596,0.006012,0.999642,138.348724,420.239838,59.019680
12,0.120000,0.008623,-0.024653,0.006078,0.999640,138.349777,420.239960,59.019020
13,0.130000,,,,,,,
14,0.140000,0.008628,-0.024693,0.006141,0.999639,138.353500,420.238892,59.020538
15,0.150000,0.008634,-0.024659,0.006083,0.999640,138.354568,420.237701,59.020893
16,0.160000,0.008638,-0.024637,0.006036,0.999641,138.353333,420.238617,59.020607
17,0.170000,0.008628,-0.024592,0.005965,0.999643,138.352127,420.241302,59.016575
