36,0.00,203,0.00,201,2.00,198,-2.00,201,0.00,201,2.00,197,-3.00,203,1.00,198,-5.00,204,1.00,198,-6.00,204,0.00,200,0.00,201,-4.00,203,-3.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2105,-5.00,2931,11.00,1579,0.00,894,0.24
71,-1.00,203,-1.00,201,2.00,198,-2.00,201,0.00,201,4.00,197,-2.00,203,1.00,198,-3.00,204,0.00,198,6.00,203,0.00,200,0.00,201,-3.00,203,-4.00,203,21.00,749,20.00,1566,20.00,1763,22.00,2105,-6.00,2931,11.00,1579,0.00,894,0.00
107,-2.00,203,0.00,201,1.00,198,0.00,201,0.00,201,4.00,197,-3.00,203,2.00,198,-5.00,204,0.00,198,-8.00,203,0.00,200,-2.00,201,-2.00,203,-2.00,203,20.00,749,20.00,1566,19.00,1763,20.00,2105,-4.00,2931,11.00,1579,0.00,894,0.24
143,-3.00,203,-1.00,201,3.00,198,0.00,201,0.00,201,2.00,197,-3.00,203,2.00,198,-4.00,204,1.00,198,-2.00,203,0.00,200,-1.00,201,3.00,203,-4.00,203,19.00,749,20.00,1566,20.00,1763,20.00,2105,-6.00,2931,11.00,1579,0.00,894,0.08
179,-2.00,203,-2.00,201,3.00,198,0.00,201,0.00,201,4.00,197,-3.00,203,2.00,198,-5.00,204,0.00,198,-11.00,203,0.00,200,0.00,201,-3.00,203,-4.00,203,19.00,749,20.00,1566,20.00,1763,20.00,2105,-4.00,2931,11.00,1579,0.00,894,0.00
214,-1.00,203,-1.00,201,3.00,198,0.00,201,0.00,201,2.00,197,-3.00,203,2.00,198,-5.00,204,0.00,198,0.00,203,0.00,200,4.00,201,-2.00,203,-1.00,203,20.00,749,21.00,1566,20.00,1763,20.00,2105,-6.00,2931,11.00,1579,0.00,894,0.08
250,-3.00,203,-2.00,201,2.00,198,0.00,201,0.00,201,2.00,197,-3.00,203,2.00,198,-4.00,204,1.00,198,-6.00,203,0.00,200,0.00,201,-2.00,203,-4.00,203,20.00,749,20.00,1566,21.00,1763,19.00,2105,-5.00,2931,11.00,1579,0.00,894,0.08
286,-3.00,203,-2.00,201,2.00,198,0.00,201,0.00,201,2.00,197,-2.00,203,3.00,198,-5.00,204,1.00,198,-2.00,203,0.00,200,1.00,201,-4.00,203,-4.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2105,-5.00,2931,11.00,1579,0.00,894,0.24
321,0.00,203,-1.00,201,1.00,198,0.00,201,0.00,201,4.00,197,-3.00,203,1.00,198,-3.00,204,2.00,198,-2.00,203,0.00,200,0.00,201,-1.00,203,-5.00,203,20.00,749,19.00,1566,20.00,1763,20.00,2105,-5.00,2931,11.00,1579,0.00,894,0.00
357,-4.00,203,0.00,201,2.00,198,0.00,201,0.00,201,2.00,197,-3.00,203,2.00,198,-3.00,204,2.00,198,-3.00,203,0.00,200,0.00,201,-4.00,202,-3.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2105,-6.00,2931,11.00,1579,0.00,894,0.00
393,-2.00,203,-1.00,201,2.00,198,0.00,201,0.00,201,2.00,197,-3.00,203,1.00,198,-4.00,204,2.00,198,-1.00,204,0.00,200,0.00,201,-8.00,203,-3.00,203,20.00,749,21.00,1566,20.00,1763,20.00,2105,-5.00,2931,11.00,1579,0.00,894,0.08
428,-2.00,203,-1.00,201,3.00,198,0.00,201,0.00,201,4.00,197,-3.00,203,3.00,198,-5.00,204,1.00,198,3.00,203,0.00,200,0.00,201,-3.00,202,-2.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2105,-4.00,2931,11.00,1579,0.00,894,0.00
464,-2.00,203,-1.00,201,1.00,198,2.00,201,0.00,201,4.00,197,-4.00,203,2.00,198,-3.00,204,2.00,198,-2.00,204,0.00,200,0.00,201,-4.00,202,-3.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2106,-6.00,2931,11.00,1579,0.00,894,0.08
500,-3.00,203,-1.00,201,1.00,198,-1.00,200,0.00,201,2.00,197,-2.00,203,2.00,198,-5.00,204,1.00,198,-2.00,204,0.00,200,0.00,201,-2.00,202,-3.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2106,-4.00,2931,11.00,1579,0.00,894,0.08
536,-4.00,203,-1.00,201,1.00,198,0.00,201,0.00,201,2.00,197,-3.00,203,1.00,198,-6.00,204,1.00,198,-6.00,204,0.00,200,0.00,201,3.00,202,-2.00,203,20.00,749,19.00,1567,21.00,1763,20.00,2106,-4.00,2931,11.00,1579,0.00,894,0.08
572,-2.00,203,0.00,201,3.00,198,-2.00,201,0.00,201,2.00,197,-3.00,203,3.00,198,-5.00,204,2.00,198,-1.00,203,0.00,200,0.00,201,-3.00,203,-2.00,203,20.00,749,20.00,1566,20.00,1763,21.00,2105,-4.00,2931,11.00,1579,0.00,894,0.16
607,-3.00,203,0.00,201,2.00,198,0.00,201,0.00,201,2.00,197,0.00,203,2.00,198,-5.00,204,2.00,198,-4.00,203,0.00,200,0.00,201,-2.00,203,-2.00,203,20.00,749,20.00,1567,20.00,1763,20.00,2105,-3.00,2931,11.00,1579,0.00,894,0.24
643,-2.00,203,-2.00,201,2.00,198,1.00,201,0.00,201,3.00,197,-4.00,203,3.00,198,-4.00,204,1.00,198,-2.00,204,0.00,200,0.00,201,-4.00,203,-3.00,203,20.00,749,20.00,1567,20.00,1763,20.00,2106,-6.00,2931,11.00,1579,0.00,894,0.40
679,-1.00,203,-2.00,201,1.00,198,0.00,201,0.00,201,4.00,197,-3.00,203,3.00,198,-5.00,204,0.00,198,-2.00,203,0.00,200,0.00,201,-2.00,203,-3.00,203,21.00,749,20.00,1567,20.00,1763,20.00,2106,-5.00,2931,11.00,1579,0.00,894,0.40
715,-2.00,203,0.00,201,3.00,198,0.00,201,0.00,201,3.00,197,-3.00,203,1.00,198,-5.00,204,2.00,198,-1.00,203,0.00,200,0.00,201,-6.00,203,-2.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2105,-5.00,2931,11.00,1579,0.00,894,0.40
751,-2.00,203,-2.00,201,3.00,198,0.00,201,0.00,201,3.00,197,-2.00,203,3.00,198,-3.00,204,0.00,198,0.00,203,0.00,200,0.00,201,2.00,203,-5.00,203,19.00,749,20.00,1567,20.00,1763,19.00,2105,-4.00,2931,11.00,1579,0.00,894,0.48
786,-3.00,203,-1.00,201,1.00,198,1.00,201,0.00,201,3.00,197,-3.00,203,2.00,198,-4.00,204,1.00,198,-1.00,203,0.00,200,0.00,201,-3.00,203,-3.00,203,20.00,749,20.00,1567,20.00,1763,20.00,2106,-5.00,2931,11.00,1579,0.00,894,0.40
822,-3.00,203,0.00,201,2.00,198,-1.00,201,0.00,201,4.00,197,-3.00,203,2.00,198,-5.00,204,2.00,198,-3.00,203,0.00,200,-1.00,201,-1.00,202,-3.00,203,20.00,749,19.00,1567,20.00,1763,20.00,2106,-6.00,2931,10.00,1579,0.00,894,0.65
858,0.00,203,-2.00,201,3.00,198,-2.00,201,0.00,201,2.00,197,-3.00,203,1.00,198,-5.00,204,1.00,198,-2.00,203,0.00,200,0.00,201,-4.00,202,-2.00,203,20.00,749,20.00,1567,20.00,1763,20.00,2106,-4.00,2931,11.00,1579,0.00,894,0.48
894,-3.00,203,0.00,201,1.00,198,-1.00,201,0.00,201,2.00,197,-3.00,203,1.00,198,-4.00,204,1.00,198,-1.00,203,0.00,200,0.00,201,-4.00,202,-3.00,203,20.00,749,21.00,1567,20.00,1763,20.00,2106,-6.00,2931,10.00,1579,0.00,894,0.32
929,-1.00,203,0.00,201,2.00,198,1.00,201,0.00,201,4.00,197,-3.00,203,3.00,198,-4.00,204,1.00,198,-1.00,204,0.00,200,0.00,201,3.00,203,-4.00,203,20.00,749,20.00,1567,20.00,1763,19.00,2106,-4.00,2931,11.00,1579,0.00,894,0.73
965,-3.00,203,-2.00,201,3.00,198,1.00,201,0.00,201,3.00,197,-3.00,203,1.00,198,-3.00,204,1.00,198,-3.00,203,0.00,200,0.00,201,0.00,203,-4.00,203,20.00,749,20.00,1566,20.00,1763,20.00,2106,-6.00,2931,11.00,1579,0.00,894,0.81
1001,-1.00,203,-1.00,201,2.00,198,1.00,201,0.00,201,3.00,197,-3.00,203,3.00,198,-3.00,204,1.00,198,-3.00,203,0.00,200,0.00,201,-4.00,202,-5.00,203,20.00,749,20.00,1567,20.00,1763,19.00,2106,-6.00,2931,11.00,1579,0.00,894,0.73
1037,-2.00,203,-1.00,201,1.00,198,1.00,201,0.00,201,2.00,197,-3.00,203,2.00,198,-3.00,204,2.00,198,-10.00,203,0.00,200,0.00,201,0.00,202,-3.00,203,20.00,749,20.00,1567,20.00,1763,20.00,2106,-6.00,2931,11.00,1579,0.00,894,0.81
1072,-2.00,203,-1.00,201,4.00,198,-1.00,201,0.00,201,3.00,197,-2.00,203,1.00,198,-5.00,204,2.00,198,-3.00,203,0.00,200,0.00,201,-1.00,202,-2.00,203,20.00,749,20.00,1567,20.00,1763,20.00,2106,-6.00,2931,11.00,1579,0.00,894,0.89
1108,-3.00,203,-1.00,201,1.00,198,-8.00,201,0.00,201,4.00,197,-3.00,203,2.00,198,-5.00,204,1.00,198,-2.00,203,0.00,200,0.00,201,3.00,203,-4.00,203,20.00,749,20.00,1567,20.00,1763,20.00,2106,-6.00,2931,11.00,1579,0.00,894,0.81
1144,-1.00,203,0.00,201,2.00,198,-1.00,201,0.00,201,4.00,197,-3.00,203,2.00,198,-4.00,204,2.00,198,-2.00,203,0.00,200,0.00,201,-1.00,202,-3.00,203,20.00,750,21.00,1567,20.00,1763,20.00,2106,-6.00,2931,11.00,1579,0.00,894,0.97
