36,20.00,2740,20.00,3261,20.00,2137,20.00,1576,20.00,1578,4.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,-1.00,1142,20.00,3739,2.00,1359,20.00,1410,20.00,1543,20.00,1697,20.00,1610,2.00,1588,-1.00,894,0.00,1,0.00
72,20.00,2743,20.00,3261,19.00,2137,20.00,1576,20.00,1578,2.00,2895,-1.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,1.00,1359,20.00,1410,20.00,1543,20.00,1697,20.00,1610,2.00,1588,0.00,894,0.00,1,0.56
107,23.00,2744,21.00,3261,20.00,2137,19.00,1576,20.00,1578,2.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,4.00,1359,19.00,1410,20.00,1543,20.00,1697,20.00,1611,3.00,1588,0.00,894,0.00,1,0.24
143,20.00,2745,20.00,3261,20.00,2137,20.00,1576,20.00,1578,3.00,2895,-3.00,5861,5.00,4691,0.00,1518,20.00,2085,21.00,2495,40.00,2423,0.00,1141,20.00,3739,0.00,1359,20.00,1410,20.00,1543,20.00,1697,20.00,1610,3.00,1588,-2.00,894,0.00,1,0.32
179,19.00,2745,20.00,3261,20.00,2137,19.00,1576,20.00,1578,4.00,2895,-2.00,5861,6.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,0.00,1359,20.00,1410,20.00,1545,20.00,1697,20.00,1610,2.00,1588,5.00,894,0.00,1,0.00
215,19.00,2745,20.00,3261,20.00,2137,20.00,1576,20.00,1578,3.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2424,0.00,1142,20.00,3739,-6.00,1359,19.00,1410,20.00,1550,20.00,1697,19.00,1610,1.00,1588,0.00,894,0.00,1,0.16
250,20.00,2744,20.00,3261,20.00,2137,20.00,1576,20.00,1578,3.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,1.00,1359,20.00,1410,19.00,1556,19.00,1697,21.00,1610,2.00,1588,4.00,894,0.00,1,0.08
286,19.00,2745,20.00,3261,21.00,2137,19.00,1576,20.00,1578,4.00,2895,-3.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,0.00,1359,20.00,1410,20.00,1563,20.00,1697,20.00,1611,4.00,1588,-1.00,894,0.00,1,0.00
322,20.00,2745,20.00,3261,20.00,2137,20.00,1576,21.00,1578,3.00,2895,-3.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,2.00,1359,19.00,1410,20.00,1567,20.00,1697,20.00,1611,2.00,1588,5.00,894,0.00,1,0.16
358,20.00,2745,20.00,3263,19.00,2137,20.00,1576,20.00,1578,3.00,2895,-1.00,5861,6.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,2.00,1359,20.00,1410,19.00,1570,21.00,1697,20.00,1610,4.00,1588,0.00,894,0.00,1,0.08
394,20.00,2745,19.00,3266,20.00,2137,20.00,1576,20.00,1578,3.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,39.00,2424,0.00,1142,20.00,3739,3.00,1359,20.00,1411,21.00,1571,21.00,1697,21.00,1610,3.00,1588,0.00,894,0.00,1,0.16
429,20.00,2745,22.00,3267,20.00,2137,20.00,1576,20.00,1578,4.00,2895,-3.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,2.00,1359,19.00,1413,20.00,1571,19.00,1697,20.00,1611,4.00,1588,1.00,894,0.00,1,0.16
465,21.00,2745,20.00,3267,19.00,2137,19.00,1576,20.00,1578,2.00,2895,-2.00,5861,6.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2424,0.00,1142,20.00,3739,-7.00,1359,19.00,1418,20.00,1571,20.00,1697,20.00,1611,4.00,1588,-1.00,894,0.00,1,0.16
501,20.00,2745,20.00,3267,21.00,2137,20.00,1576,20.00,1578,3.00,2895,-2.00,5861,6.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,0.00,1359,20.00,1422,20.00,1571,20.00,1697,19.00,1611,2.00,1588,-1.00,894,0.00,1,0.08
536,20.00,2745,21.00,3267,20.00,2137,20.00,1576,20.00,1578,4.00,2895,-3.00,5861,6.00,4691,0.00,1518,20.00,2085,19.00,2495,40.00,2423,0.00,1142,20.00,3739,0.00,1359,21.00,1425,20.00,1571,20.00,1697,20.00,1610,3.00,1588,0.00,894,0.00,1,0.00
572,20.00,2745,20.00,3267,20.00,2137,19.00,1576,20.00,1578,3.00,2895,-3.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,41.00,2424,0.00,1142,19.00,3739,3.00,1359,20.00,1427,20.00,1571,20.00,1697,21.00,1611,3.00,1588,0.00,894,0.00,1,0.16
608,20.00,2744,19.00,3267,20.00,2137,20.00,1576,20.00,1578,3.00,2895,-2.00,5861,4.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2424,0.00,1142,20.00,3739,0.00,1359,19.00,1428,20.00,1571,20.00,1697,20.00,1610,4.00,1588,0.00,894,0.00,1,0.16
644,20.00,2745,20.00,3267,20.00,2137,20.00,1576,19.00,1581,3.00,2895,-2.00,5861,5.00,4691,0.00,1518,19.00,2085,20.00,2495,40.00,2423,0.00,1142,19.00,3739,0.00,1359,20.00,1428,19.00,1571,20.00,1697,20.00,1610,2.00,1588,-3.00,894,0.00,1,0.08
679,20.00,2745,19.00,3267,20.00,2137,20.00,1576,20.00,1585,2.00,2895,-2.00,5861,4.00,4691,0.00,1518,21.00,2085,20.00,2495,40.00,2424,0.00,1142,20.00,3739,0.00,1359,19.00,1428,20.00,1571,20.00,1697,20.00,1611,4.00,1588,0.00,894,0.00,1,0.16
715,20.00,2745,19.00,3267,22.00,2137,20.00,1576,20.00,1589,3.00,2895,-2.00,5861,5.00,4691,0.00,1518,19.00,2085,20.00,2495,40.00,2424,0.00,1142,20.00,3739,0.00,1359,20.00,1428,20.00,1571,20.00,1697,20.00,1610,2.00,1588,-1.00,894,0.00,1,0.16
751,21.00,2745,20.00,3268,20.00,2137,20.00,1576,20.00,1593,2.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,2.00,1359,20.00,1429,21.00,1571,20.00,1697,21.00,1610,4.00,1588,-1.00,894,0.00,1,0.00
786,20.00,2745,20.00,3270,20.00,2137,20.00,1576,20.00,1595,3.00,2895,-3.00,5861,6.00,4691,0.00,1518,20.00,2085,20.00,2495,41.00,2424,0.00,1142,20.00,3739,2.00,1359,20.00,1428,20.00,1571,20.00,1697,20.00,1611,3.00,1588,2.00,894,0.00,1,0.08
822,20.00,2745,23.00,3271,20.00,2137,20.00,1576,20.00,1596,3.00,2895,-1.00,5861,5.00,4691,0.00,1518,20.00,2085,19.00,2495,40.00,2424,0.00,1142,20.00,3739,1.00,1359,20.00,1428,20.00,1571,20.00,1697,20.00,1611,3.00,1588,0.00,894,0.00,1,0.24
858,20.00,2745,21.00,3272,20.00,2137,21.00,1576,20.00,1596,2.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,39.00,2424,0.00,1142,20.00,3739,2.00,1359,20.00,1429,21.00,1571,20.00,1697,20.00,1611,3.00,1588,-1.00,894,0.00,1,0.08
894,19.00,2745,20.00,3273,20.00,2137,20.00,1576,20.00,1596,2.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,3.00,1360,20.00,1429,20.00,1571,20.00,1697,21.00,1610,4.00,1588,0.00,894,0.00,1,0.40
929,21.00,2745,22.00,3274,20.00,2137,20.00,1576,20.00,1596,4.00,2895,-3.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,3.00,1360,21.00,1428,20.00,1571,21.00,1697,21.00,1610,4.00,1588,-1.00,894,0.00,1,0.08
965,20.00,2745,21.00,3274,21.00,2137,20.00,1576,20.00,1596,4.00,2895,-2.00,5861,4.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,0.00,1360,20.00,1429,20.00,1571,20.00,1697,20.00,1610,4.00,1588,0.00,894,0.00,1,0.00
1001,20.00,2745,20.00,3274,20.00,2137,20.00,1576,20.00,1596,2.00,2895,-1.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2424,0.00,1142,20.00,3739,1.00,1360,20.00,1429,20.00,1571,20.00,1697,20.00,1611,3.00,1588,0.00,894,0.00,1,0.16
1037,20.00,2745,19.00,3275,20.00,2137,20.00,1576,20.00,1596,2.00,2895,-1.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2424,0.00,1142,20.00,3739,2.00,1359,20.00,1429,20.00,1571,19.00,1697,20.00,1611,4.00,1588,0.00,894,0.00,1,0.08
1072,20.00,2745,20.00,3275,20.00,2137,20.00,1576,20.00,1596,4.00,2895,-2.00,5861,5.00,4691,0.00,1518,19.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,2.00,1359,20.00,1429,20.00,1571,20.00,1697,19.00,1611,5.00,1588,0.00,894,0.00,1,0.08
1108,20.00,2745,20.00,3275,19.00,2137,20.00,1576,20.00,1596,4.00,2895,-2.00,5861,5.00,4691,0.00,1518,20.00,2085,20.00,2495,40.00,2423,0.00,1142,20.00,3739,3.00,1359,20.00,1429,20.00,1571,19.00,1697,20.00,1611,4.00,1588,0.00,894,0.00,1,0.08
