Format Version,1.24,Take Name,Push_270_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 09.08.49.786 午前,Capture Start Frame,49918326,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007283,-0.000261,0.018387,0.999804,-22.867725,420.589142,74.660957
1,0.010000,-0.007332,-0.000170,0.018541,0.999801,-22.877874,420.583588,74.650208
2,0.020000,,,,,,,
3,0.030000,-0.007066,-0.001562,0.019367,0.999786,-22.800390,420.587616,74.736542
4,0.040000,-0.007044,-0.001576,0.019364,0.999786,-22.777987,420.582672,74.759201
5,0.050000,-0.007037,-0.001610,0.019372,0.999786,-22.755512,420.576050,74.774384
6,0.060000,-0.007020,-0.001597,0.019337,0.999787,-22.725130,420.568268,74.798164
7,0.070000,-0.006990,-0.001598,0.019355,0.999787,-22.697655,420.565979,74.815910
8,0.080000,-0.007085,-0.000442,0.018655,0.999801,-22.715273,420.569397,74.803497
9,0.090000,-0.007064,-0.000331,0.018636,0.999801,-22.693130,420.577484,74.821106
10,0.100000,-0.007057,-0.000226,0.018453,0.999805,-22.663820,420.583069,74.835991
11,0.110000,-0.007069,-0.000277,0.018389,0.999806,-22.624407,420.588348,74.846260
12,0.120000,-0.007043,-0.000161,0.018507,0.999804,-22.610668,420.595154,74.851868
