Format Version,1.24,Take Name,Push_300_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 09.13.18.098 午前,Capture Start Frame,49945157,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007590,-0.006209,0.017390,0.999801,-22.707592,420.363647,51.255600
1,0.010000,-0.007594,-0.006240,0.017383,0.999801,-22.704227,420.361694,51.262794
2,0.020000,-0.007584,-0.006219,0.017339,0.999802,-22.696768,420.361145,51.270782
3,0.030000,-0.007573,-0.006239,0.017340,0.999802,-22.687460,420.360046,51.279156
4,0.040000,-0.007696,-0.006168,0.017270,0.999802,-22.681232,420.348663,51.280621
5,0.050000,-0.007600,-0.006317,0.017530,0.999798,-22.677519,420.346161,51.302261
6,0.060000,-0.007626,-0.006180,0.017277,0.999803,-22.661293,420.339935,51.304558
7,0.070000,,,,,,,
8,0.080000,-0.007488,-0.006138,0.017357,0.999803,-22.639751,420.332275,51.349388
9,0.090000,,,,,,,
10,0.100000,-0.007448,-0.006266,0.017312,0.999803,-22.585903,420.325653,51.373245
11,0.110000,-0.007468,-0.006431,0.017382,0.999800,-22.543203,420.326874,51.387287
12,0.120000,-0.007427,-0.006098,0.016844,0.999812,-22.488823,420.329620,51.399395
13,0.130000,-0.007164,-0.007762,0.018247,0.999778,-22.382839,420.346436,51.456383
