Format Version,1.24,Take Name,Push_150_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.26.20.836 午前,Capture Start Frame,49663433,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002925,-0.003269,0.019539,0.999800,-21.206793,419.421478,133.939880
1,0.010000,-0.002925,-0.003231,0.019504,0.999800,-21.204529,419.419250,133.948441
2,0.020000,,,,,,,
3,0.030000,-0.002923,-0.003239,0.019473,0.999801,-21.189646,419.413055,133.957458
4,0.040000,-0.002893,-0.003209,0.019383,0.999803,-21.177372,419.410156,133.959000
5,0.050000,-0.002927,-0.003234,0.019353,0.999803,-21.165365,419.404968,133.959763
6,0.060000,-0.002934,-0.003270,0.019349,0.999803,-21.153347,419.403809,133.956726
7,0.070000,-0.002932,-0.003172,0.019234,0.999806,-21.142305,419.402191,133.960617
8,0.080000,-0.002934,-0.003241,0.019292,0.999804,-21.139524,419.400543,133.957687
9,0.090000,-0.002939,-0.003175,0.019212,0.999806,-21.131832,419.397308,133.963654
10,0.100000,-0.002954,-0.003199,0.019216,0.999806,-21.125626,419.392914,133.963928
11,0.110000,-0.002966,-0.003200,0.019218,0.999806,-21.122879,419.391296,133.960876
12,0.120000,-0.002960,-0.003194,0.019208,0.999806,-21.123545,419.393799,133.963120
