Format Version,1.24,Take Name,Push_180_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.39.16.258 午前,Capture Start Frame,49740975,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003851,-0.002011,0.019394,0.999803,-30.601851,419.098938,132.694962
1,0.010000,-0.003859,-0.001994,0.019386,0.999803,-30.600864,419.104156,132.698074
2,0.020000,-0.003860,-0.002033,0.019421,0.999802,-30.599615,419.107483,132.702255
3,0.030000,-0.003869,-0.001968,0.019341,0.999804,-30.601105,419.103363,132.706848
4,0.040000,-0.003897,-0.002049,0.019408,0.999802,-30.603132,419.097626,132.715775
5,0.050000,-0.003853,-0.001990,0.019388,0.999803,-30.614767,419.100494,132.721893
6,0.060000,-0.003831,-0.001923,0.019223,0.999806,-30.621634,419.106323,132.723129
7,0.070000,-0.003820,-0.001945,0.019264,0.999805,-30.622076,419.107971,132.725357
8,0.080000,,,,,,,
9,0.090000,-0.003895,-0.002023,0.019409,0.999802,-30.603710,419.094910,132.717911
10,0.100000,-0.003897,-0.001986,0.019371,0.999803,-30.600412,419.099915,132.707779
11,0.110000,-0.003926,-0.002041,0.019431,0.999801,-30.598513,419.107391,132.700775
12,0.120000,-0.003961,-0.002073,0.019441,0.999801,-30.595404,419.106323,132.697159
13,0.130000,,,,,,,
