Format Version,1.24,Take Name,Push_300_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 09.12.17.295 午前,Capture Start Frame,49939077,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006696,-0.005647,0.017967,0.999800,-21.109808,420.406372,52.021900
1,0.010000,-0.006689,-0.005646,0.017965,0.999800,-21.098646,420.406281,52.036831
2,0.020000,-0.006670,-0.005656,0.017931,0.999801,-21.082348,420.402985,52.050411
3,0.030000,-0.005892,-0.008166,0.019427,0.999761,-20.975445,420.429108,52.182701
4,0.040000,-0.005875,-0.008165,0.019299,0.999763,-20.948427,420.423492,52.186089
5,0.050000,-0.005856,-0.008297,0.019360,0.999761,-20.922735,420.420044,52.186417
6,0.060000,-0.005911,-0.007470,0.018773,0.999778,-20.924295,420.420349,52.158169
7,0.070000,-0.006219,-0.005774,0.018049,0.999801,-20.950823,420.413208,52.112286
8,0.080000,-0.006189,-0.005725,0.018079,0.999801,-20.935715,420.422394,52.130886
9,0.090000,-0.006188,-0.005745,0.018122,0.999800,-20.916031,420.431152,52.147579
10,0.100000,-0.006198,-0.005773,0.018151,0.999799,-20.889748,420.441254,52.171429
11,0.110000,-0.006197,-0.005821,0.018233,0.999798,-20.859655,420.451935,52.191406
