Format Version,1.24,Take Name,Push_150_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.27.10.872 午前,Capture Start Frame,49668437,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002515,-0.003200,0.018361,0.999823,-25.295698,419.239838,133.881409
1,0.010000,-0.002508,-0.003182,0.018300,0.999824,-25.296568,419.241302,133.885239
2,0.020000,-0.002518,-0.003187,0.018299,0.999824,-25.300816,419.243805,133.889633
3,0.030000,-0.002552,-0.003198,0.018301,0.999824,-25.308044,419.249481,133.887238
4,0.040000,,,,,,,
5,0.050000,-0.002607,-0.003255,0.018381,0.999822,-25.323814,419.263245,133.864685
6,0.060000,-0.002631,-0.003279,0.018442,0.999821,-25.328623,419.267273,133.854996
7,0.070000,,,,,,,
8,0.080000,-0.002644,-0.003262,0.018459,0.999821,-25.312620,419.277710,133.857651
9,0.090000,-0.002643,-0.003227,0.018436,0.999821,-25.293793,419.282471,133.865967
10,0.100000,,,,,,,
11,0.110000,-0.002629,-0.003272,0.018893,0.999813,-25.223125,419.302917,133.872223
12,0.120000,-0.002609,-0.003409,0.019049,0.999809,-25.180408,419.314606,133.870346
13,0.130000,-0.002577,-0.003537,0.019326,0.999804,-25.136267,419.326843,133.870361
