Format Version,1.24,Take Name,Push_30_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 07.54.01.252 午前,Capture Start Frame,49469476,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002639,-0.000917,0.019670,0.999803,-25.732971,419.934296,93.751488
1,0.010000,-0.002618,-0.000915,0.019706,0.999802,-25.733841,419.934235,93.756096
2,0.020000,-0.002616,-0.000895,0.019743,0.999801,-25.743412,419.937622,93.762985
3,0.030000,-0.002746,-0.000857,0.019766,0.999801,-25.759111,419.926544,93.755882
4,0.040000,-0.002570,-0.000868,0.019794,0.999800,-25.771353,419.946808,93.768417
5,0.050000,-0.002587,-0.001114,0.020056,0.999795,-25.794075,419.951538,93.768929
6,0.060000,-0.002560,-0.001122,0.020114,0.999794,-25.810005,419.950928,93.774811
7,0.070000,-0.002565,-0.001116,0.020139,0.999793,-25.815004,419.951233,93.776230
8,0.080000,-0.002773,-0.001065,0.020070,0.999794,-25.813023,419.939667,93.755531
9,0.090000,-0.002606,-0.001023,0.020045,0.999795,-25.808451,419.957703,93.765617
10,0.100000,-0.002602,-0.001123,0.020129,0.999793,-25.794081,419.958405,93.762421
11,0.110000,-0.002739,-0.000846,0.019830,0.999799,-25.767422,419.938660,93.745621
