Format Version,1.24,Take Name,Push_0_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 07.46.30.976 午前,Capture Start Frame,49424449,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002254,-0.003171,0.017697,0.999836,-22.448013,419.346832,85.809944
1,0.010000,-0.002245,-0.003168,0.017679,0.999836,-22.440063,419.340454,85.812309
2,0.020000,-0.002255,-0.003181,0.017638,0.999837,-22.440590,419.343079,85.817429
3,0.030000,-0.002282,-0.003199,0.017705,0.999836,-22.452175,419.352081,85.815147
4,0.040000,-0.002091,-0.002742,0.017491,0.999841,-22.489466,419.388947,85.803520
5,0.050000,-0.002105,-0.002638,0.017599,0.999839,-22.528498,419.415405,85.786652
6,0.060000,-0.001986,-0.003477,0.018322,0.999824,-22.552418,419.441559,85.783096
7,0.070000,-0.002089,-0.002790,0.017860,0.999835,-22.596449,419.431763,85.764099
8,0.080000,-0.002097,-0.002774,0.017779,0.999836,-22.595758,419.405853,85.763618
9,0.090000,-0.002060,-0.002824,0.017699,0.999837,-22.575281,419.375061,85.781830
10,0.100000,-0.002094,-0.003737,0.017806,0.999832,-22.491911,419.331055,85.836868
11,0.110000,-0.001850,-0.003355,0.017598,0.999838,-22.473091,419.323029,85.851479
