Format Version,1.24,Take Name,Push_90_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.08.51.305 午前,Capture Start Frame,49558481,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002700,0.001848,0.020456,0.999785,-24.740406,419.817322,111.079323
1,0.010000,-0.002702,0.001828,0.020479,0.999785,-24.737850,419.821381,111.079498
2,0.020000,-0.002709,0.001847,0.020463,0.999785,-24.732933,419.820984,111.080109
3,0.030000,,,,,,,
4,0.040000,-0.002683,0.001809,0.020509,0.999784,-24.709143,419.819244,111.084961
5,0.050000,,,,,,,
6,0.060000,-0.002646,0.001721,0.020561,0.999784,-24.668627,419.821655,111.097450
7,0.070000,-0.002634,0.001697,0.020625,0.999782,-24.640928,419.825867,111.111641
8,0.080000,-0.002638,0.001666,0.020686,0.999781,-24.618076,419.829102,111.124153
9,0.090000,-0.002506,0.001234,0.020633,0.999783,-24.552662,419.829010,111.167412
10,0.100000,-0.002462,0.001466,0.020265,0.999791,-24.515570,419.828461,111.172646
11,0.110000,-0.002435,0.001606,0.020084,0.999794,-24.490833,419.830261,111.177544
12,0.120000,-0.002403,0.001551,0.020492,0.999786,-24.466667,419.829346,111.179726
13,0.130000,-0.002499,0.001754,0.020691,0.999781,-24.481710,419.833038,111.154449
