Format Version,1.24,Take Name,Push_300_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 09.18.50.720 午前,Capture Start Frame,49978419,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007677,-0.006254,0.018039,0.999788,-22.516270,420.396179,51.242092
1,0.010000,-0.007666,-0.006088,0.017852,0.999793,-22.463255,420.407013,51.245975
2,0.020000,,,,,,,
3,0.030000,-0.007901,-0.006018,0.017998,0.999789,-22.399921,420.417938,51.242035
4,0.040000,,,,,,,
5,0.050000,-0.007887,-0.005917,0.018137,0.999787,-22.311014,420.439453,51.267525
6,0.060000,-0.007260,-0.008771,0.019835,0.999738,-22.146429,420.430725,51.377842
7,0.070000,-0.007705,-0.006307,0.018153,0.999786,-22.149820,420.404907,51.305172
8,0.080000,,,,,,,
9,0.090000,-0.007624,-0.006030,0.017856,0.999793,-21.952770,420.399353,51.337765
10,0.100000,-0.007575,-0.006088,0.018067,0.999790,-21.825785,420.396667,51.348377
11,0.110000,-0.007583,-0.006151,0.017993,0.999790,-21.719093,420.394867,51.356834
12,0.120000,-0.007565,-0.005935,0.017919,0.999793,-21.566212,420.388153,51.364799
13,0.130000,-0.007511,-0.005753,0.017562,0.999801,-21.405540,420.373627,51.390007
