Format Version,1.24,Take Name,Push_90_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.06.21.872 午前,Capture Start Frame,49543538,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002906,0.001235,0.019455,0.999806,-16.663029,419.629791,111.268524
1,0.010000,-0.002891,0.001255,0.019458,0.999806,-16.659792,419.631775,111.267273
2,0.020000,-0.002867,0.001276,0.019467,0.999806,-16.658522,419.635406,111.274094
3,0.030000,-0.002841,0.001294,0.019475,0.999806,-16.656733,419.636688,111.283310
4,0.040000,-0.002814,0.001273,0.019497,0.999805,-16.650309,419.633484,111.292618
5,0.050000,-0.002917,0.001681,0.019525,0.999804,-16.676933,419.631958,111.268234
6,0.060000,,,,,,,
7,0.070000,-0.002795,0.001310,0.019490,0.999805,-16.627701,419.624908,111.303207
8,0.080000,-0.002905,0.001637,0.019601,0.999802,-16.652643,419.632111,111.268272
9,0.090000,-0.002902,0.001663,0.019575,0.999803,-16.644781,419.633240,111.267174
10,0.100000,-0.002783,0.001329,0.019304,0.999809,-16.584169,419.629669,111.302643
11,0.110000,-0.002816,0.001337,0.019265,0.999810,-16.570747,419.633789,111.303009
12,0.120000,-0.002824,0.001331,0.019285,0.999809,-16.554031,419.642822,111.301498
