Format Version,1.24,Take Name,Push_180_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.35.54.201 午前,Capture Start Frame,49720769,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003215,-0.002947,0.018455,0.999820,-30.454416,419.190002,132.975082
1,0.010000,-0.003190,-0.002925,0.018443,0.999821,-30.444424,419.189056,132.976517
2,0.020000,-0.003187,-0.002942,0.018439,0.999821,-30.432961,419.186554,132.977249
3,0.030000,-0.003167,-0.002953,0.018442,0.999821,-30.417549,419.184265,132.976868
4,0.040000,-0.003159,-0.002947,0.018407,0.999821,-30.409559,419.183899,132.977036
5,0.050000,-0.003172,-0.002977,0.018383,0.999822,-30.405188,419.183533,132.976868
6,0.060000,-0.003177,-0.002957,0.018426,0.999821,-30.412271,419.185638,132.980331
7,0.070000,-0.003177,-0.002961,0.018464,0.999820,-30.421932,419.188049,132.987701
8,0.080000,-0.002420,-0.003025,0.018916,0.999814,-30.419355,419.176147,132.946106
9,0.090000,-0.002416,-0.003031,0.018928,0.999813,-30.424463,419.175934,132.949600
10,0.100000,-0.002407,-0.003007,0.018919,0.999814,-30.427502,419.175293,132.951920
11,0.110000,-0.002443,-0.003009,0.018915,0.999814,-30.425106,419.175201,132.946716
