Format Version,1.24,Take Name,Push_210_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.49.21.607 午前,Capture Start Frame,49801509,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003467,-0.004658,0.021154,0.999759,-29.343561,419.543610,119.922050
1,0.010000,-0.003443,-0.004696,0.021191,0.999759,-29.352037,419.541992,119.923439
2,0.020000,-0.003407,-0.004618,0.021215,0.999759,-29.364878,419.542786,119.928688
3,0.030000,-0.003421,-0.004671,0.021132,0.999760,-29.349260,419.540100,119.932823
4,0.040000,-0.003419,-0.004635,0.021100,0.999761,-29.334690,419.537903,119.935577
5,0.050000,-0.003418,-0.004647,0.021083,0.999761,-29.317760,419.538544,119.942230
6,0.060000,-0.003413,-0.004627,0.021071,0.999762,-29.307468,419.538452,119.947723
7,0.070000,-0.003395,-0.004629,0.021067,0.999762,-29.296974,419.538055,119.951530
8,0.080000,-0.003394,-0.004716,0.021113,0.999760,-29.292152,419.537231,119.955978
9,0.090000,-0.003371,-0.004717,0.021143,0.999760,-29.296438,419.535858,119.961807
10,0.100000,-0.003341,-0.004592,0.021057,0.999762,-29.306877,419.536469,119.967636
11,0.110000,-0.003322,-0.004586,0.021095,0.999761,-29.312092,419.534851,119.970070
