Format Version,1.24,Take Name,Push_90_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 08.11.50.962 午前,Capture Start Frame,49576446,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002731,0.001240,0.019924,0.999797,-27.125370,419.759094,110.994171
1,0.010000,-0.002811,0.001777,0.019814,0.999798,-27.141365,419.765381,110.967247
2,0.020000,-0.002802,0.001855,0.019804,0.999798,-27.132851,419.771088,110.974152
3,0.030000,-0.002683,0.001483,0.019638,0.999803,-27.078691,419.773071,111.012093
4,0.040000,-0.002683,0.001503,0.019625,0.999803,-27.055492,419.780029,111.012520
5,0.050000,-0.002631,0.001467,0.019998,0.999795,-27.026684,419.785095,111.012947
6,0.060000,-0.002602,0.001322,0.020087,0.999794,-26.987230,419.787537,111.017311
7,0.070000,-0.002579,0.001374,0.020067,0.999794,-26.960051,419.789703,111.022186
8,0.080000,-0.002577,0.001304,0.020157,0.999793,-26.932592,419.791656,111.029465
9,0.090000,-0.002561,0.001309,0.020216,0.999792,-26.906414,419.800171,111.042015
10,0.100000,-0.002541,0.001328,0.020244,0.999791,-26.888294,419.810089,111.055321
11,0.110000,-0.002539,0.001166,0.020424,0.999788,-26.865599,419.818390,111.070633
12,0.120000,-0.002537,0.001140,0.020501,0.999786,-26.851183,419.824158,111.086830
