Format Version,1.24,Take Name,Push_30_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 07.51.34.067 午前,Capture Start Frame,49454758,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002464,-0.001120,0.020150,0.999793,-2.058026,419.896729,94.678452
1,0.010000,-0.002439,-0.001119,0.020259,0.999791,-2.070292,419.905365,94.682510
2,0.020000,-0.002422,-0.001118,0.020326,0.999790,-2.080691,419.912811,94.688576
3,0.030000,-0.002409,-0.001104,0.020373,0.999789,-2.087831,419.917389,94.697479
4,0.040000,-0.002386,-0.001068,0.020314,0.999790,-2.084966,419.918488,94.703835
5,0.050000,-0.002382,-0.001047,0.020308,0.999790,-2.075708,419.916107,94.706978
6,0.060000,-0.002360,-0.001005,0.020214,0.999792,-2.058213,419.909790,94.713486
7,0.070000,-0.002366,-0.001143,0.020249,0.999792,-2.030302,419.902771,94.717499
8,0.080000,-0.002350,-0.001114,0.020175,0.999793,-2.005438,419.897400,94.719711
9,0.090000,-0.002312,-0.000957,0.019956,0.999798,-1.971866,419.889801,94.724060
10,0.100000,-0.002296,-0.000974,0.019933,0.999798,-1.944133,419.885071,94.736053
11,0.110000,-0.002289,-0.000971,0.019912,0.999799,-1.926196,419.880463,94.743744
