Format Version,1.24,Take Name,Push_270_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 09.03.03.323 午前,Capture Start Frame,49883680,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005740,-0.001287,0.014702,0.999875,-22.422447,419.863617,83.380135
1,0.010000,-0.005732,-0.001278,0.014696,0.999875,-22.427057,419.864807,83.377914
2,0.020000,-0.005728,-0.001237,0.014721,0.999874,-22.439877,419.867188,83.377998
3,0.030000,-0.005713,-0.001212,0.014700,0.999875,-22.445267,419.866547,83.377907
4,0.040000,-0.005707,-0.001244,0.014715,0.999875,-22.450960,419.866638,83.383324
5,0.050000,-0.005696,-0.001247,0.014739,0.999874,-22.452961,419.869232,83.391418
6,0.060000,-0.005698,-0.001224,0.014736,0.999874,-22.451399,419.868500,83.396202
7,0.070000,-0.005702,-0.001274,0.014738,0.999874,-22.438148,419.866974,83.400986
8,0.080000,-0.005709,-0.001278,0.014726,0.999874,-22.426029,419.865326,83.404999
9,0.090000,-0.005697,-0.001272,0.014701,0.999875,-22.411293,419.860687,83.407417
10,0.100000,-0.005705,-0.001181,0.014486,0.999878,-22.394691,419.855988,83.405228
11,0.110000,-0.005709,-0.001229,0.014528,0.999877,-22.391279,419.853149,83.403313
