Format Version,1.24,Take Name,Push_330_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 09.21.13.852 午前,Capture Start Frame,49992732,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007156,-0.005564,0.018528,0.999787,-8.725135,420.375092,71.404060
1,0.010000,-0.007157,-0.005528,0.018524,0.999788,-8.726939,420.380524,71.408928
2,0.020000,-0.007143,-0.005505,0.018536,0.999788,-8.727251,420.385040,71.410851
3,0.030000,-0.007128,-0.005480,0.018544,0.999788,-8.726747,420.387360,71.411308
4,0.040000,-0.007134,-0.005511,0.018551,0.999787,-8.724446,420.387024,71.412521
5,0.050000,-0.007127,-0.005529,0.018550,0.999787,-8.718897,420.383514,71.413727
6,0.060000,-0.007152,-0.005530,0.018501,0.999788,-8.711837,420.382446,71.411652
7,0.070000,-0.007165,-0.005514,0.018495,0.999788,-8.706576,420.388092,71.409622
8,0.080000,-0.007175,-0.005522,0.018569,0.999787,-8.702982,420.395844,71.407883
9,0.090000,-0.007149,-0.005502,0.018552,0.999787,-8.700590,420.399017,71.408951
10,0.100000,-0.007016,-0.006760,0.019444,0.999763,-8.654413,420.397614,71.443970
11,0.110000,-0.007104,-0.005563,0.018721,0.999784,-8.687654,420.393890,71.422729
