Format Version,1.24,Take Name,Push_0_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-22 07.44.23.189 午前,Capture Start Frame,49411671,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002636,-0.001972,0.023356,0.999722,-17.622305,420.625061,85.903320
1,0.010000,-0.002596,-0.001886,0.023295,0.999723,-17.597521,420.618103,85.902351
2,0.020000,-0.002580,-0.001846,0.023267,0.999724,-17.574308,420.611938,85.907272
3,0.030000,-0.002689,-0.001953,0.023115,0.999727,-17.536186,420.605957,85.889420
4,0.040000,-0.002682,-0.001919,0.023075,0.999728,-17.518887,420.603363,85.894302
5,0.050000,-0.002655,-0.001918,0.023118,0.999727,-17.504761,420.602173,85.900810
6,0.060000,-0.002644,-0.001929,0.023119,0.999727,-17.492031,420.602234,85.908112
7,0.070000,-0.002648,-0.001937,0.023157,0.999726,-17.483999,420.604919,85.910561
8,0.080000,-0.002663,-0.001929,0.023146,0.999727,-17.474611,420.610107,85.907486
9,0.090000,-0.002681,-0.001943,0.023147,0.999727,-17.468983,420.617004,85.901703
10,0.100000,-0.002689,-0.001927,0.023121,0.999727,-17.459400,420.618134,85.894791
11,0.110000,-0.002600,-0.001836,0.023174,0.999726,-17.463238,420.620758,85.908096
