Format Version,1.24,Take Name,Push_330_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.46.59.447 午後,Capture Start Frame,60227197,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013271,0.016908,0.020869,0.999551,-63.150154,422.988922,163.099915
1,0.010000,-0.013245,0.016903,0.020878,0.999551,-63.145355,422.984650,163.107086
2,0.020000,,,,,,,
3,0.030000,-0.013108,0.016579,0.020829,0.999560,-63.133247,422.962067,163.165543
4,0.040000,,,,,,,
5,0.050000,-0.013143,0.016652,0.020766,0.999559,-63.139423,422.977600,163.171600
6,0.060000,-0.013222,0.016886,0.020924,0.999551,-63.155674,422.993164,163.137909
7,0.070000,-0.013249,0.016879,0.020919,0.999551,-63.168472,422.998779,163.122635
8,0.080000,-0.013304,0.016915,0.020774,0.999553,-63.168346,423.007568,163.109711
9,0.090000,-0.013358,0.016869,0.020797,0.999552,-63.166393,423.016266,163.092682
10,0.100000,-0.013443,0.016934,0.020730,0.999551,-63.147427,423.032959,163.075897
11,0.110000,-0.013516,0.016902,0.020756,0.999550,-63.130550,423.044769,163.069580
12,0.120000,-0.013566,0.016789,0.020814,0.999550,-63.113667,423.050751,163.062607
13,0.130000,,,,,,,
14,0.140000,-0.013215,0.016928,0.019790,0.999574,-63.048244,423.026794,163.037598
