Format Version,1.24,Take Name,Push_30_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.56.23.731 午前,Capture Start Frame,59563630,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013322,-0.005675,0.023046,0.999630,-49.054581,423.171753,181.556183
1,0.010000,-0.013318,-0.005647,0.023063,0.999629,-49.058601,423.172974,181.557785
2,0.020000,-0.013349,-0.006032,0.023462,0.999617,-49.106537,423.173553,181.556503
3,0.030000,-0.013335,-0.006020,0.023434,0.999618,-49.101517,423.171173,181.559509
4,0.040000,-0.013280,-0.005673,0.023029,0.999631,-49.049339,423.166748,181.567200
5,0.050000,-0.013260,-0.005643,0.022993,0.999632,-49.038731,423.164612,181.573853
6,0.060000,-0.013248,-0.005628,0.022981,0.999632,-49.029995,423.163818,181.581223
7,0.070000,-0.013237,-0.005560,0.022942,0.999634,-49.020790,423.160492,181.593094
8,0.080000,-0.013241,-0.005601,0.022962,0.999633,-49.018368,423.161713,181.591949
9,0.090000,-0.013230,-0.005543,0.022914,0.999635,-49.009750,423.160400,181.599945
10,0.100000,-0.013229,-0.005514,0.022892,0.999635,-49.003288,423.161407,181.599609
11,0.110000,-0.013216,-0.005521,0.022909,0.999635,-49.003109,423.163513,181.599762
