Format Version,1.24,Take Name,Push_60_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.08.23.472 午後,Capture Start Frame,59635604,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013608,0.010554,0.022141,0.999607,-38.567959,422.936951,196.664963
1,0.010000,-0.013608,0.010544,0.022197,0.999605,-38.577545,422.942505,196.671066
2,0.020000,-0.013594,0.010662,0.022205,0.999604,-38.584530,422.945709,196.676178
3,0.030000,-0.013572,0.010675,0.022236,0.999604,-38.593464,422.945465,196.679749
4,0.040000,-0.013546,0.010636,0.022244,0.999604,-38.596497,422.941559,196.681778
5,0.050000,-0.013522,0.010638,0.022217,0.999605,-38.589222,422.937805,196.684296
6,0.060000,-0.013545,0.010610,0.022240,0.999605,-38.576843,422.937378,196.682434
7,0.070000,-0.013570,0.010552,0.022166,0.999607,-38.552063,422.934296,196.682297
8,0.080000,-0.013629,0.010282,0.022364,0.999604,-38.534054,422.931671,196.678345
9,0.090000,-0.013640,0.010231,0.022418,0.999603,-38.501652,422.930206,196.675369
10,0.100000,-0.013665,0.010158,0.022473,0.999602,-38.469852,422.936768,196.670181
11,0.110000,-0.013631,0.010463,0.022330,0.999603,-38.380009,422.943909,196.666779
12,0.120000,-0.013742,0.010555,0.022219,0.999603,-38.315205,422.977936,196.656250
