Format Version,1.24,Take Name,Push_300_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.39.56.059 午後,Capture Start Frame,60184858,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010225,0.021623,0.017857,0.999554,-61.142498,421.949799,185.922852
1,0.010000,-0.010243,0.021530,0.018244,0.999549,-61.185467,421.966797,185.924652
2,0.020000,-0.010210,0.021868,0.017716,0.999552,-61.176926,421.977783,185.940735
3,0.030000,-0.010233,0.021954,0.017671,0.999551,-61.189762,421.989594,185.937820
4,0.040000,-0.010262,0.021959,0.017710,0.999549,-61.202076,421.999115,185.928207
5,0.050000,,,,,,,
6,0.060000,-0.010438,0.021884,0.017810,0.999547,-61.218060,422.019440,185.887482
7,0.070000,-0.010599,0.021925,0.017763,0.999546,-61.207615,422.040222,185.859772
8,0.080000,-0.010921,0.021810,0.018244,0.999536,-61.197754,422.102478,185.808395
9,0.090000,-0.011068,0.021705,0.018357,0.999535,-61.190468,422.122986,185.780518
10,0.100000,-0.011192,0.021685,0.018344,0.999534,-61.171024,422.141693,185.749802
11,0.110000,-0.011390,0.021533,0.018802,0.999527,-61.154278,422.139343,185.749908
12,0.120000,-0.011382,0.021566,0.018739,0.999527,-61.139809,422.136749,185.735657
