Format Version,1.24,Take Name,Push_60_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.04.36.490 午後,Capture Start Frame,59612906,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012344,0.011260,0.024552,0.999559,-37.693516,423.304291,219.751694
1,0.010000,-0.012334,0.011283,0.024556,0.999559,-37.695492,423.305969,219.751465
2,0.020000,-0.012322,0.011290,0.024536,0.999559,-37.694344,423.305054,219.753784
3,0.030000,-0.012331,0.011305,0.024542,0.999559,-37.688915,423.305664,219.757126
4,0.040000,-0.012365,0.011215,0.024600,0.999558,-37.692226,423.313141,219.748596
5,0.050000,-0.012332,0.011337,0.024466,0.999560,-37.667797,423.310791,219.760635
6,0.060000,-0.012348,0.011332,0.024498,0.999559,-37.658211,423.316895,219.760483
7,0.070000,-0.012352,0.011358,0.024493,0.999559,-37.643555,423.323730,219.755646
8,0.080000,-0.012377,0.011369,0.024460,0.999560,-37.623642,423.334534,219.749954
9,0.090000,-0.012425,0.011113,0.024562,0.999559,-37.606739,423.346497,219.743546
10,0.100000,-0.012518,0.011100,0.024461,0.999561,-37.553009,423.370453,219.737701
11,0.110000,-0.012456,0.010751,0.025457,0.999541,-37.506256,423.387573,219.709320
12,0.120000,-0.012527,0.010794,0.025295,0.999543,-37.437256,423.392303,219.730560
