Format Version,1.24,Take Name,Push_330_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.43.09.962 午後,Capture Start Frame,60204248,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010296,0.016451,0.018572,0.999639,-63.146496,422.192413,163.676178
1,0.010000,-0.010303,0.016416,0.018701,0.999637,-63.159847,422.191376,163.677246
2,0.020000,-0.010298,0.016450,0.018660,0.999638,-63.164635,422.191132,163.678665
3,0.030000,,,,,,,
4,0.040000,-0.010303,0.016427,0.018684,0.999637,-63.164875,422.190216,163.679535
5,0.050000,,,,,,,
6,0.060000,-0.010315,0.016440,0.018682,0.999637,-63.147614,422.191467,163.671814
7,0.070000,-0.010322,0.016472,0.018613,0.999638,-63.127541,422.192169,163.667908
8,0.080000,,,,,,,
9,0.090000,-0.010289,0.016517,0.018513,0.999639,-63.107208,422.190063,163.665726
10,0.100000,-0.010302,0.016512,0.018483,0.999640,-63.105568,422.189911,163.668182
11,0.110000,-0.010308,0.016488,0.018550,0.999639,-63.117168,422.189545,163.669846
12,0.120000,-0.010306,0.016478,0.018549,0.999639,-63.131409,422.189026,163.672714
13,0.130000,-0.010286,0.016451,0.018624,0.999638,-63.147442,422.187103,163.675247
14,0.140000,,,,,,,
