Format Version,1.24,Take Name,Push_0_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.49.16.195 午前,Capture Start Frame,59520877,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011875,-0.006678,0.021953,0.999666,-62.470234,423.552246,164.192596
1,0.010000,-0.011863,-0.006653,0.021921,0.999667,-62.474922,423.553162,164.194031
2,0.020000,-0.011866,-0.006407,0.021513,0.999678,-62.489189,423.562286,164.194138
3,0.030000,-0.011868,-0.006208,0.021411,0.999681,-62.492924,423.560760,164.194168
4,0.040000,-0.011868,-0.006216,0.021426,0.999681,-62.504238,423.559235,164.195007
5,0.050000,-0.011859,-0.006235,0.021423,0.999681,-62.512585,423.561340,164.198929
6,0.060000,-0.011886,-0.006485,0.021657,0.999674,-62.543949,423.567749,164.201599
7,0.070000,-0.011888,-0.006502,0.021710,0.999673,-62.546036,423.568359,164.207367
8,0.080000,-0.011827,-0.006203,0.021442,0.999681,-62.505177,423.560272,164.214508
9,0.090000,-0.011823,-0.006201,0.021456,0.999681,-62.492455,423.555634,164.219223
10,0.100000,-0.011785,-0.006473,0.022063,0.999666,-62.482349,423.540375,164.223938
11,0.110000,-0.011809,-0.006619,0.021989,0.999667,-62.454422,423.539459,164.232849
