Format Version,1.24,Take Name,Push_330_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.42.00.203 午後,Capture Start Frame,60197272,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012354,0.016768,0.019966,0.999584,-62.985382,422.999023,163.180069
1,0.010000,-0.012350,0.016602,0.020505,0.999576,-62.971832,422.997040,163.173706
2,0.020000,-0.012313,0.016614,0.020541,0.999575,-62.951668,422.997101,163.178101
3,0.030000,-0.012288,0.016513,0.020548,0.999577,-62.931297,422.990967,163.188248
4,0.040000,-0.012172,0.016805,0.020377,0.999577,-62.862427,422.963196,163.210541
5,0.050000,-0.012162,0.016581,0.020733,0.999574,-62.864223,422.947388,163.222321
6,0.060000,-0.012128,0.016702,0.020414,0.999579,-62.819458,422.932465,163.239807
7,0.070000,-0.012058,0.016949,0.019945,0.999585,-62.758728,422.914398,163.258713
8,0.080000,-0.012046,0.016965,0.019914,0.999585,-62.738060,422.913147,163.259293
9,0.090000,-0.012062,0.016789,0.020280,0.999581,-62.744453,422.917358,163.245346
10,0.100000,-0.012085,0.016753,0.020282,0.999581,-62.721626,422.915466,163.236115
11,0.110000,-0.012137,0.016756,0.020260,0.999581,-62.694786,422.919098,163.222839
12,0.120000,-0.012165,0.016930,0.019861,0.999585,-62.631683,422.921906,163.217224
