Format Version,1.24,Take Name,Push_0_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.51.59.407 午前,Capture Start Frame,59537198,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013002,-0.007216,0.021844,0.999651,-62.355095,422.978302,164.050323
1,0.010000,-0.013007,-0.007226,0.021826,0.999651,-62.354992,422.978943,164.049393
2,0.020000,-0.013032,-0.007220,0.021810,0.999651,-62.349670,422.978455,164.040054
3,0.030000,-0.013074,-0.007319,0.021824,0.999650,-62.351883,422.981049,164.032516
4,0.040000,-0.013062,-0.007230,0.021740,0.999652,-62.341095,422.981232,164.027161
5,0.050000,-0.013084,-0.007283,0.021757,0.999651,-62.337978,422.983856,164.020828
6,0.060000,-0.013097,-0.007257,0.021727,0.999652,-62.326782,422.984863,164.014008
7,0.070000,-0.013118,-0.007444,0.021848,0.999648,-62.333862,422.982880,164.010452
8,0.080000,-0.013116,-0.007463,0.021846,0.999647,-62.332458,422.981842,164.013474
9,0.090000,-0.013105,-0.007483,0.021897,0.999646,-62.330502,422.980042,164.018066
10,0.100000,-0.013107,-0.007486,0.021873,0.999647,-62.323605,422.979279,164.017822
11,0.110000,-0.013156,-0.007584,0.021753,0.999648,-62.304684,422.981354,164.015656
