Format Version,1.24,Take Name,Push_90_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.13.22.200 午後,Capture Start Frame,59665476,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012753,0.011908,0.025692,0.999518,-33.765060,423.605988,196.726791
1,0.010000,-0.012764,0.011824,0.025950,0.999512,-33.762001,423.607483,196.722763
2,0.020000,-0.012787,0.011882,0.025747,0.999516,-33.754330,423.617065,196.719208
3,0.030000,-0.012788,0.011852,0.025902,0.999512,-33.750866,423.620911,196.715347
4,0.040000,-0.012801,0.011808,0.025959,0.999511,-33.752934,423.625336,196.712952
5,0.050000,-0.012804,0.011832,0.025932,0.999512,-33.749660,423.625885,196.711197
6,0.060000,-0.012841,0.011823,0.025929,0.999511,-33.749104,423.634338,196.709213
7,0.070000,-0.012837,0.011818,0.025965,0.999511,-33.746437,423.635712,196.707870
8,0.080000,-0.012854,0.011848,0.025892,0.999512,-33.735996,423.640259,196.707336
9,0.090000,-0.012868,0.011767,0.025931,0.999512,-33.734192,423.642120,196.703110
10,0.100000,-0.012894,0.011816,0.025872,0.999512,-33.716160,423.647858,196.696472
11,0.110000,-0.012965,0.011883,0.025745,0.999514,-33.689079,423.661896,196.687668
12,0.120000,-0.013024,0.011692,0.025919,0.999511,-33.674248,423.667053,196.679077
