Format Version,1.24,Take Name,Push_120_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.23.27.801 午後,Capture Start Frame,59726036,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013731,0.008928,0.025122,0.999550,-24.327959,423.416351,239.213318
1,0.010000,-0.013723,0.008874,0.025238,0.999548,-24.346008,423.418610,239.195541
2,0.020000,-0.013717,0.008862,0.025251,0.999548,-24.346176,423.417603,239.194550
3,0.030000,-0.013729,0.008836,0.025201,0.999549,-24.339827,423.417786,239.196182
4,0.040000,-0.013459,0.008908,0.025196,0.999552,-24.320595,423.388672,239.198303
5,0.050000,-0.013452,0.008883,0.025221,0.999552,-24.312109,423.385895,239.201721
6,0.060000,-0.013451,0.008910,0.025178,0.999553,-24.297150,423.382538,239.204834
7,0.070000,-0.013440,0.008891,0.025189,0.999553,-24.288151,423.379486,239.208191
8,0.080000,,,,,,,
9,0.090000,-0.013430,0.008893,0.025206,0.999553,-24.274345,423.375366,239.217285
10,0.100000,-0.013649,0.008905,0.025136,0.999551,-24.275187,423.398041,239.232376
11,0.110000,-0.013444,0.008889,0.025205,0.999552,-24.278408,423.378418,239.214050
12,0.120000,-0.013729,0.008882,0.025160,0.999550,-24.284246,423.410004,239.220474
