Format Version,1.24,Take Name,Push_270_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.24.38.797 午後,Capture Start Frame,60093133,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013220,0.017302,0.022252,0.999515,-56.203522,422.420807,200.331772
1,0.010000,-0.013244,0.017307,0.022126,0.999518,-56.195221,422.422424,200.324509
2,0.020000,-0.013304,0.017305,0.022128,0.999517,-56.192646,422.430786,200.318192
3,0.030000,-0.013330,0.017301,0.022146,0.999516,-56.191376,422.435120,200.303268
4,0.040000,-0.013493,0.017351,0.021947,0.999518,-56.184368,422.473694,200.284775
5,0.050000,-0.013567,0.017110,0.022095,0.999517,-56.194134,422.476624,200.271866
6,0.060000,-0.013568,0.017096,0.022107,0.999517,-56.191536,422.477875,200.270126
7,0.070000,-0.013580,0.017101,0.022075,0.999518,-56.191257,422.481049,200.265137
8,0.080000,-0.013590,0.017096,0.022108,0.999517,-56.195847,422.484161,200.264557
9,0.090000,-0.013571,0.017311,0.021968,0.999517,-56.191425,422.484650,200.266556
10,0.100000,-0.013530,0.017305,0.021963,0.999517,-56.202450,422.479370,200.276077
11,0.110000,-0.013474,0.017274,0.021977,0.999518,-56.211918,422.472229,200.286148
12,0.120000,-0.013416,0.017283,0.021947,0.999520,-56.213173,422.464508,200.298096
