Format Version,1.24,Take Name,Push_210_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.07.16.039 午後,Capture Start Frame,59988858,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010938,0.014225,0.020255,0.999634,-56.255974,422.564331,223.565598
1,0.010000,-0.010890,0.014207,0.020291,0.999634,-56.252914,422.557343,223.585327
2,0.020000,-0.010878,0.014143,0.020321,0.999634,-56.251423,422.550995,223.600555
3,0.030000,-0.010862,0.014293,0.020358,0.999632,-56.255894,422.546204,223.596375
4,0.040000,-0.010828,0.014288,0.020332,0.999633,-56.266972,422.543304,223.591873
5,0.050000,-0.010811,0.014295,0.020308,0.999633,-56.279739,422.545288,223.594650
6,0.060000,-0.010724,0.014431,0.019674,0.999645,-56.286327,422.541351,223.605545
7,0.070000,-0.010700,0.014440,0.019698,0.999645,-56.293621,422.537903,223.620148
8,0.080000,-0.010669,0.014488,0.019689,0.999644,-56.296867,422.533264,223.642471
9,0.090000,-0.010649,0.014494,0.019662,0.999645,-56.301899,422.532013,223.658218
10,0.100000,-0.010627,0.014528,0.019648,0.999645,-56.305923,422.530792,223.666702
11,0.110000,-0.010651,0.014509,0.019740,0.999643,-56.313179,422.536865,223.664490
12,0.120000,-0.010629,0.014512,0.019725,0.999644,-56.312046,422.537659,223.663651
