Format Version,1.24,Take Name,Push_120_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.20.45.370 午後,Capture Start Frame,59709793,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.015844,0.008911,0.026544,0.999482,-45.604065,424.077118,237.947372
1,0.010000,-0.015783,0.008932,0.026557,0.999483,-45.604465,424.068909,237.964081
2,0.020000,-0.015728,0.008946,0.026584,0.999483,-45.604233,424.060242,237.974380
3,0.030000,-0.015668,0.008985,0.026562,0.999484,-45.602722,424.054382,237.988083
4,0.040000,-0.015637,0.008985,0.026589,0.999484,-45.606220,424.051392,237.994873
5,0.050000,-0.015618,0.008817,0.026775,0.999481,-45.631340,424.048065,237.998901
6,0.060000,-0.015609,0.008820,0.026797,0.999480,-45.636379,424.046143,238.001190
7,0.070000,-0.015567,0.008798,0.026832,0.999480,-45.637688,424.037872,238.006134
8,0.080000,-0.015567,0.008992,0.026644,0.999483,-45.614361,424.037567,238.004852
9,0.090000,-0.015614,0.009009,0.026614,0.999483,-45.610027,424.046509,237.997543
10,0.100000,-0.015677,0.009010,0.026608,0.999482,-45.607914,424.060822,237.983078
11,0.110000,-0.015758,0.009027,0.026619,0.999481,-45.603306,424.077423,237.963028
12,0.120000,-0.015836,0.009029,0.026574,0.999481,-45.600918,424.092529,237.943237
