Format Version,1.24,Take Name,Push_90_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.15.13.021 午後,Capture Start Frame,59676559,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013062,0.011793,0.023935,0.999559,-36.959801,423.237671,196.782974
1,0.010000,-0.013057,0.011799,0.023950,0.999558,-36.961044,423.237274,196.792847
2,0.020000,-0.013016,0.011825,0.024004,0.999557,-36.964020,423.231689,196.800369
3,0.030000,-0.013147,0.011818,0.023917,0.999558,-36.967121,423.247070,196.814392
4,0.040000,-0.013035,0.011779,0.023990,0.999558,-36.972672,423.234253,196.813492
5,0.050000,-0.013148,0.011743,0.023874,0.999560,-36.972961,423.248657,196.822281
6,0.060000,-0.013080,0.011695,0.023900,0.999560,-36.974640,423.244537,196.801437
7,0.070000,-0.013203,0.011617,0.023955,0.999558,-36.988159,423.260376,196.777039
8,0.080000,-0.013404,0.011553,0.023941,0.999557,-37.000671,423.291107,196.740402
9,0.090000,-0.013609,0.011559,0.024004,0.999552,-37.001614,423.309052,196.704483
10,0.100000,-0.013852,0.011116,0.024353,0.999546,-37.036194,423.331024,196.664490
11,0.110000,-0.013924,0.011078,0.024350,0.999545,-37.019104,423.341248,196.648499
12,0.120000,-0.013909,0.011089,0.024235,0.999548,-36.975109,423.334930,196.648087
